LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
9,2024-09-29 07:06:19.000,0,1004.54,27.39,91.84,4713.33,5.24
9,2024-09-29 07:07:19.000,0,1004.58,27.43,90.94,4596.67,5.13
9,2024-09-29 07:08:19.000,0,1004.63,27.37,91.2,4507.5,5.04
9,2024-09-29 07:09:19.000,0,1004.64,27.34,91.51,4493.33,5.09
9,2024-09-29 07:10:19.000,0,1004.67,27.31,91.32,4675,5.5
9,2024-09-29 07:11:19.000,0,1004.68,27.27,91.64,4943.33,6.03
9,2024-09-29 07:12:19.000,0,1004.69,27.34,92.43,5155.83,6.58
9,2024-09-29 07:13:19.000,0,1004.72,27.41,91.2,5325,6.76
9,2024-09-29 07:14:19.000,0,1004.77,27.49,91.91,5556.67,7.65
9,2024-09-29 07:15:19.000,0,1004.8,27.52,92.06,5967.5,8.44
9,2024-09-29 07:16:19.000,0,1004.8,27.59,92.45,6617.5,10.18
9,2024-09-29 07:17:19.000,0,1004.85,27.69,92.5,7394.17,12.39
9,2024-09-29 07:18:19.000,0,1004.87,27.8,91.95,8189.17,14.79
9,2024-09-29 07:19:19.000,0,1004.88,27.9,91.03,8890.83,17.81
9,2024-09-29 07:20:19.000,0,1004.87,28,90.23,9467.5,19.71
9,2024-09-29 07:21:19.000,0,1004.92,28.11,89.99,10079.17,21.77
9,2024-09-29 07:22:19.000,0,1004.93,28.22,89.19,10803.33,25.36
9,2024-09-29 07:23:19.000,0,1004.92,28.34,88.97,11573.33,28.08
9,2024-09-29 07:24:19.000,0,1004.98,28.45,88.75,12191.67,31.09
9,2024-09-29 07:25:19.000,0,1005.06,28.59,88.94,12581.67,33.17
9,2024-09-29 07:26:19.000,0,1005.08,28.71,88.52,12755,34.17
9,2024-09-29 07:27:19.000,0,1005.13,28.8,87.47,12584.17,33.24
9,2024-09-29 07:28:19.000,0,1005.09,28.88,87.32,12076.67,30.91
9,2024-09-29 07:29:19.000,0,1005.11,28.96,86.81,11655,28.73
9,2024-09-29 07:30:19.000,0,1005.13,29,85.92,11500.83,27.77
9,2024-09-29 07:31:19.000,0,1005.2,29.05,85.51,11420.83,27.77
9,2024-09-29 07:32:19.000,0,1005.26,29.1,85.76,11277.5,27.56
9,2024-09-29 07:33:19.000,0,1005.26,29.15,85.26,10990.83,26.32
9,2024-09-29 07:34:19.000,0,1005.24,29.18,85.12,10489.17,23.71
9,2024-09-29 07:35:19.000,0,1005.26,29.22,85.1,9907.5,21.58
9,2024-09-29 07:36:19.000,0,1005.3,29.25,85.58,9376.67,19.62
9,2024-09-29 07:37:19.000,0,1005.33,29.25,85.14,8894.17,17.94
9,2024-09-29 07:38:19.000,0,1005.35,29.25,85.13,8557.5,16.32
9,2024-09-29 07:39:19.000,0,1005.32,29.26,85.19,8595,16.4
9,2024-09-29 07:40:19.000,0,1005.32,29.29,85.16,9040,18.11
9,2024-09-29 07:41:19.000,0,1005.27,29.32,84.83,9626.67,20.48
9,2024-09-29 07:42:19.000,0,1005.27,29.36,84.35,10240,22.62
9,2024-09-29 07:43:19.000,0,1005.28,29.42,83.92,10620,23.77
9,2024-09-29 07:44:19.000,0,1005.29,29.46,83.93,10743.33,24.5
9,2024-09-29 07:45:19.000,0,1005.3,29.51,83.93,10855.83,24.7
9,2024-09-29 07:46:19.000,0,1005.35,29.54,83.2,11221.67,26.68
9,2024-09-29 07:47:19.000,0,1005.37,29.57,83.26,11836.67,29.04
9,2024-09-29 07:48:19.000,0,1005.37,29.58,82.7,12201.67,30.8
9,2024-09-29 07:49:19.000,0,1005.36,29.62,83.03,12090,30.2
9,2024-09-29 07:50:19.000,0,1005.34,29.64,82.46,11718.33,28.79
9,2024-09-29 07:51:19.000,0,1005.33,29.67,82.18,11405.83,27.77
9,2024-09-29 07:52:19.000,0,1005.37,29.65,81.43,11192.5,26.58
9,2024-09-29 07:53:19.000,0,1005.43,29.62,82.21,10864.17,25.3
9,2024-09-29 07:54:19.000,0,1005.42,29.63,82.91,10470,23.52
9,2024-09-29 07:55:19.000,0,1005.47,29.63,83.14,9915.83,21.44
9,2024-09-29 07:56:19.000,0,1005.47,29.64,83.14,9425.83,19.5
9,2024-09-29 07:57:19.000,0,1005.51,29.64,83.38,9095,17.94
9,2024-09-29 07:58:19.000,0,1005.56,29.64,83.23,8892.5,17.27
9,2024-09-29 07:59:19.000,0,1005.59,29.64,83.19,8735,16.94
9,2024-09-29 08:00:19.000,0,1005.63,29.63,82.96,8562.5,16.32
9,2024-09-29 08:01:19.000,0,1005.64,29.61,82.95,8354.17,15.44
9,2024-09-29 08:02:19.000,0,1005.64,29.55,83.45,8188.33,14.71
9,2024-09-29 08:03:19.000,0,1005.65,29.5,83.37,8070,14.56
9,2024-09-29 08:04:19.000,0,1005.68,29.48,83.93,8080,14.52
9,2024-09-29 08:05:19.000,0,1005.72,29.47,83.95,8109.17,14.56
9,2024-09-29 08:06:19.000,0,1005.76,29.46,84.31,8085.83,14.44
9,2024-09-29 08:07:19.000,0,1005.74,29.46,84.53,7893.33,13.88
9,2024-09-29 08:08:19.000,0,1005.74,29.38,84.11,7643.33,13.1
9,2024-09-29 08:09:19.000,0,1005.74,29.31,83.65,7625,13.08
9,2024-09-29 08:10:19.000,0,1005.76,29.28,84.64,7965,14.41
9,2024-09-29 08:11:19.000,0,1005.73,29.26,85.01,8598.33,16.37
9,2024-09-29 08:12:19.000,0,1005.71,29.3,85.02,9487.5,19.71
9,2024-09-29 08:13:19.000,0,1005.7,29.33,83.8,10824.17,25.56
9,2024-09-29 08:14:19.000,0,1005.72,29.4,84,12102.5,31.09
9,2024-09-29 08:15:19.000,0,1005.68,29.47,83.99,12817.5,34.52
9,2024-09-29 08:16:19.000,0,1005.71,29.55,83.7,12637.5,33.24
9,2024-09-29 08:17:19.000,0,1005.65,29.62,83.62,13007.5,34.8
9,2024-09-29 08:18:19.000,0,1005.62,29.68,83.68,13173.33,35.87
9,2024-09-29 08:19:19.000,0,1005.63,29.74,83.43,13012.5,35.71
9,2024-09-29 08:20:19.000,0,1005.6,29.8,83.48,12529.17,33.29
9,2024-09-29 08:21:19.000,0,1005.56,29.84,82.8,12314.17,32.03
9,2024-09-29 08:22:19.000,0,1005.56,29.89,82.71,12029.17,30.24
9,2024-09-29 08:23:19.000,0,1005.53,29.94,83.07,11645.83,28.83
9,2024-09-29 08:24:19.000,0,1005.56,29.96,82.52,10498.33,24.36
9,2024-09-29 08:25:19.000,0,1005.5,29.93,82.27,9201.67,19.24
9,2024-09-29 08:26:19.000,0,1005.52,29.89,82.66,8687.5,17.14
9,2024-09-29 08:27:19.000,0,1005.49,29.88,83.09,8941.67,17.86
9,2024-09-29 08:28:19.000,0,1005.49,29.9,82.97,9819.17,21.22
9,2024-09-29 08:29:19.000,0,1005.53,29.95,82.92,11290,27.35
9,2024-09-29 08:30:19.000,0,1005.54,30,82.17,13053.33,35.03
9,2024-09-29 08:31:19.000,0,1005.51,30.05,80.8,13901.67,40
9,2024-09-29 08:32:19.000,0,1005.53,30.06,80.07,14490,43.42
9,2024-09-29 08:33:19.000,0,1005.48,29.98,81.33,14500,43.5
9,2024-09-29 08:34:19.000,0,1005.52,29.95,81.49,14278.33,42.37
9,2024-09-29 08:35:19.000,0,1005.53,29.98,81.99,13900,41.03
9,2024-09-29 08:36:19.000,0,1005.49,30.03,80.88,13999.17,41.33
9,2024-09-29 08:37:19.000,0,1005.5,29.94,81.3,14780,46.18
9,2024-09-29 08:38:19.000,0,1005.51,29.9,81.77,17020,59.74
9,2024-09-29 08:39:19.000,0,1005.47,30.08,82.11,26793.33,136.25
9,2024-09-29 08:40:19.000,0,1005.47,30.57,80.84,35302.5,236.4
9,2024-09-29 08:41:19.000,0,1005.43,31.45,78.26,54612.5,991
9,2024-09-29 08:42:19.000,0,1005.48,33.23,71.85,103526.95,1314.76
9,2024-09-29 08:43:19.000,0,1005.45,34.08,68.96,80780.31,1048.87
9,2024-09-29 08:44:19.000,0,1005.45,34.79,65.32,78713.91,1055.36
9,2024-09-29 08:45:19.000,0,1005.45,35.24,63.23,53137.18,504.84
9,2024-09-29 08:46:19.000,0,1005.41,34.8,63.81,32338.36,205.24
9,2024-09-29 08:47:19.000,0,1005.38,34.37,63.68,32425,200.82
9,2024-09-29 08:48:19.000,0,1005.39,34.14,66.85,29251.67,169.06
9,2024-09-29 08:49:19.000,0,1005.43,33.78,66,28342.5,156.55
9,2024-09-29 08:50:19.000,0,1005.44,33.62,66.67,26690.83,140.82
9,2024-09-29 08:51:19.000,0,1005.45,33.43,65.77,24733.33,120.27
9,2024-09-29 08:52:19.000,0,1005.45,33.2,66.43,22023.33,100.35
9,2024-09-29 08:53:19.000,0,1005.46,33.02,66.37,22969.17,108.24
9,2024-09-29 08:54:19.000,0,1005.44,32.88,68.13,22209.17,100.67
9,2024-09-29 08:55:19.000,0,1005.39,32.64,67.88,21276.67,92.98
9,2024-09-29 08:56:19.000,0,1005.39,32.33,68.07,20153.33,84.96
9,2024-09-29 08:57:19.000,0,1005.38,32.05,70.5,19810,82.88
9,2024-09-29 08:58:19.000,0,1005.37,31.78,68.67,21215.83,94.43
9,2024-09-29 08:59:19.000,0,1005.36,31.83,70.85,26588.33,141.06
9,2024-09-29 09:00:19.000,0,1005.38,31.82,70.81,28142.5,156.55
9,2024-09-29 09:01:19.000,0,1005.39,31.98,71.42,27590.83,151.58
9,2024-09-29 09:02:19.000,0,1005.41,32.06,71.84,27528.33,151.1
9,2024-09-29 09:03:19.000,0,1005.42,32.25,71.43,26680,140.59
9,2024-09-29 09:04:19.000,0,1005.44,32.32,69.76,21480,92.8
9,2024-09-29 09:05:19.000,0,1005.42,32.21,71.46,18890,72.84
9,2024-09-29 09:06:19.000,0,1005.41,32.22,71.84,18540.83,71.38
9,2024-09-29 09:07:19.000,0,1005.4,32.32,72.07,20353.33,84.35
9,2024-09-29 09:08:19.000,0,1005.4,32.48,71.58,21726.67,96
9,2024-09-29 09:09:19.000,0,1005.4,32.61,71.15,22010.83,98.55
9,2024-09-29 09:10:19.000,0,1005.4,32.74,70.6,23807.5,115.21
9,2024-09-29 09:11:19.000,0,1005.36,32.89,70.24,26065.83,136.57
9,2024-09-29 09:12:19.000,0,1005.36,33.06,69.23,27431.67,148.89
9,2024-09-29 09:13:19.000,0,1005.3,33.27,69.29,31763.33,193.94
9,2024-09-29 09:14:19.000,0,1005.28,33.53,67.76,43759.16,341.14
9,2024-09-29 09:15:19.000,0,1005.24,33.93,66.51,38578.91,269.31
9,2024-09-29 09:16:19.000,0,1005.23,34,63.02,35346.66,227.26
9,2024-09-29 09:17:19.000,0,1005.24,33.87,65.08,35849.16,220.98
9,2024-09-29 09:18:19.000,0,1005.22,33.88,66.15,30890.83,175.34
9,2024-09-29 09:19:19.000,0,1005.21,33.88,64.97,31164.17,180.78
9,2024-09-29 09:20:19.000,0,1005.22,33.87,63.84,35177.5,229.99
9,2024-09-29 09:21:19.000,0,1005.18,33.81,65.62,34881.66,224.84
9,2024-09-29 09:22:19.000,0,1005.21,33.77,64.45,33653.33,211.58
9,2024-09-29 09:23:19.000,0,1005.14,33.83,65.13,32594.17,199.55
9,2024-09-29 09:24:19.000,0,1005.11,33.91,66.46,28753.33,158.67
9,2024-09-29 09:25:19.000,0,1005.14,33.94,66.88,27582.5,148.51
9,2024-09-29 09:26:19.000,0,1005.1,33.74,62.24,26766.67,140.82
9,2024-09-29 09:27:19.000,0,1005.16,33.62,62.95,26880,141.66
9,2024-09-29 09:28:19.000,0,1005.17,33.49,64.82,28367.5,156.89
9,2024-09-29 09:29:19.000,0,1005.13,33.33,64.81,28944.17,162.44
9,2024-09-29 09:30:19.000,0,1005.14,33.3,64.95,29516.67,169.57
9,2024-09-29 09:31:19.000,0,1005.11,33.25,65.88,29987.5,177.22
9,2024-09-29 09:32:19.000,0,1005.1,33.24,65.63,31459.17,194.75
9,2024-09-29 09:33:19.000,0,1005.09,33.2,65.53,54612.5,538.6
9,2024-09-29 09:34:19.000,0,1005.08,33.8,63.05,40091.87,303.48
9,2024-09-29 09:35:19.000,0,1005.16,33.64,64.78,39283.28,286.44
9,2024-09-29 09:36:19.000,0,1005.19,33.38,64.6,25530,131.71
9,2024-09-29 09:37:19.000,0,1005.2,32.89,68.29,19903.33,82.34
9,2024-09-29 09:38:19.000,0,1005.27,32.73,69.6,16082.5,54.23
9,2024-09-29 09:39:19.000,0,1005.25,32.28,69.11,14010,41.98
9,2024-09-29 09:40:19.000,0,1005.29,31.98,70.07,13107.5,36.84
9,2024-09-29 09:41:19.000,0,1005.28,31.77,70.63,12773.33,34.92
9,2024-09-29 09:42:19.000,0,1005.29,31.65,71.77,12470.83,33.58
9,2024-09-29 09:43:19.000,0,1005.38,31.46,73.2,12080.83,31.42
9,2024-09-29 09:44:19.000,0,1005.4,31.39,72.9,11818.33,29.92
9,2024-09-29 09:45:19.000,0,1005.45,31.21,74.05,11657.5,28.73
9,2024-09-29 09:46:19.000,0,1005.52,31.18,74.38,11771.67,28.94
9,2024-09-29 09:47:19.000,0,1005.57,31.11,74.68,12215,30.91
9,2024-09-29 09:48:19.000,0,1005.57,31.15,74.94,12756.67,33.17
9,2024-09-29 09:49:19.000,0,1005.58,31.03,73.67,13168.33,34.99
9,2024-09-29 09:50:19.000,0,1005.57,30.95,74.3,13410,36.84
9,2024-09-29 09:51:19.000,0,1005.58,30.93,74.76,13280,35.94
9,2024-09-29 09:52:19.000,0,1005.55,30.94,75.08,12825,33.81
9,2024-09-29 09:53:19.000,0,1005.54,30.9,74.68,12455.83,32.21
9,2024-09-29 09:54:19.000,0,1005.59,30.86,74.43,12112.5,30.87
9,2024-09-29 09:55:19.000,0,1005.56,30.9,74.78,11490.83,27.73
9,2024-09-29 09:56:19.000,0,1005.57,30.92,75.13,10725,23.87
9,2024-09-29 09:57:19.000,0,1005.62,30.86,74.85,10217.5,22.28
9,2024-09-29 09:58:19.000,0,1005.61,30.78,75.65,10045,21.44
9,2024-09-29 09:59:19.000,0,1005.65,30.77,76.51,10265,21.62
9,2024-09-29 10:00:19.000,0,1005.61,30.81,76.24,10973.33,24.56
9,2024-09-29 10:01:19.000,0,1005.59,30.88,76.08,11772.5,27.87
9,2024-09-29 10:02:19.000,0,1005.57,30.88,73.88,12464.17,31.31
9,2024-09-29 10:03:19.000,0,1005.54,30.85,72.91,13065,34.57
9,2024-09-29 10:04:19.000,0,1005.57,30.81,74.04,13595,37.15
9,2024-09-29 10:05:19.000,0,1005.55,30.83,75.29,14247.5,40.18
9,2024-09-29 10:06:19.000,0,1005.63,30.86,73.34,14841.67,44.07
9,2024-09-29 10:07:19.000,0,1005.59,30.87,73.76,14585.83,43.5
9,2024-09-29 10:08:19.000,0,1005.6,30.94,74.96,13221.67,37.27
9,2024-09-29 10:09:19.000,0,1005.65,30.96,73.88,11458.33,29
9,2024-09-29 10:10:19.000,0,1005.67,30.97,74.9,10070,22.52
9,2024-09-29 10:11:19.000,0,1005.66,30.95,73.73,9547.5,19.98
9,2024-09-29 10:12:19.000,0,1005.67,30.95,73.81,9700.83,20.75
9,2024-09-29 10:13:19.000,0,1005.65,30.93,74.96,9790,20.7
9,2024-09-29 10:14:19.000,0,1005.64,30.89,72.34,10326.67,22.37
9,2024-09-29 10:15:19.000,0,1005.58,30.84,72.98,11381.67,26.72
9,2024-09-29 10:16:19.000,0,1005.55,30.87,75.19,13113.33,34.57
9,2024-09-29 10:17:19.000,0,1005.51,30.85,74.79,12265.83,30.2
9,2024-09-29 10:18:19.000,0,1005.49,30.82,75.33,11256.67,25.8
9,2024-09-29 10:19:19.000,0,1005.48,30.77,76.42,10176.67,21.68
9,2024-09-29 10:20:19.000,0,1005.48,30.76,75.52,9036.67,17.81
9,2024-09-29 10:21:19.000,0,1005.49,30.69,76.51,7333.33,11.74
9,2024-09-29 10:22:19.000,0,1005.49,30.63,76.86,5790,7.78
9,2024-09-29 10:23:19.000,0,1005.51,30.51,76.45,5087.5,6.13
9,2024-09-29 10:24:19.000,0,1005.52,30.39,75.4,5109.17,6.1
9,2024-09-29 10:25:19.000,0,1005.51,30.3,76.12,4975.83,5.71
9,2024-09-29 10:26:19.000,0,1005.55,30.28,77.98,4613.33,4.75
9,2024-09-29 10:27:19.000,0,1005.54,30.27,77.44,4575,4.62
9,2024-09-29 10:28:19.000,0,1005.57,30.23,77.19,4766.67,4.75
9,2024-09-29 10:29:19.000,0,1005.58,30.21,78.26,4962.5,5.09
9,2024-09-29 10:30:19.000,0,1005.57,30.2,78.68,5166.67,5.5
9,2024-09-29 10:31:19.000,0,1005.65,30.2,78.95,4895,4.75
9,2024-09-29 10:32:19.000,0,1005.66,30.19,78.5,4846.67,4.75
9,2024-09-29 10:33:19.000,0,1005.72,30.14,80.28,4795.83,4.62
9,2024-09-29 10:34:19.000,0,1005.72,30.07,80.01,5000,5.13
9,2024-09-29 10:35:19.000,0,1005.73,30.05,80.96,4939.17,4.73
9,2024-09-29 10:36:19.000,0,1005.76,30,81.01,4802.5,4.65
9,2024-09-29 10:37:19.000,0,1005.84,29.77,82.3,4457.5,3.88
9,2024-09-29 10:38:19.000,0,1005.78,29.61,83.12,3566.67,2.67
9,2024-09-29 10:39:19.000,0,1005.76,29.5,82.39,3049.17,2.09
9,2024-09-29 10:40:19.000,0,1005.77,29.37,82.67,3309.17,2.36
9,2024-09-29 10:41:19.000,0,1005.76,29.23,84.28,3418.33,2.4
9,2024-09-29 10:42:19.000,0,1005.79,29.15,85.45,3544.17,2.43
9,2024-09-29 10:43:19.000,0,1005.79,29.08,86.26,3790,2.94
9,2024-09-29 10:44:19.000,0,1005.81,29.02,86.95,4073.33,3.15
9,2024-09-29 10:45:19.000,0,1005.78,29,87.51,4400,3.76
9,2024-09-29 10:46:19.000,0,1005.77,29.01,87.77,4629.17,4.16
9,2024-09-29 10:47:19.000,0,1005.76,29.02,87.64,4757.5,4.24
9,2024-09-29 10:48:19.000,0,1005.75,29.05,87.7,4825,4.31
9,2024-09-29 10:49:19.000,0,1005.76,29.08,87.73,4906.67,4.6
9,2024-09-29 10:50:19.000,0,1005.72,29.12,87.63,4924.17,4.62
9,2024-09-29 10:51:19.000,0,1005.7,29.13,87.44,4842.5,4.6
9,2024-09-29 10:52:19.000,0,1005.65,29.15,87.84,4757.5,4.31
9,2024-09-29 10:53:19.000,0,1005.6,29.17,87.89,4730,4.24
9,2024-09-29 10:54:19.000,0,1005.59,29.18,87.59,4804.17,4.58
9,2024-09-29 10:55:19.000,0,1005.62,29.17,87.61,4799.17,4.62
9,2024-09-29 10:56:19.000,0,1005.68,29.15,87.82,4504.17,3.92
9,2024-09-29 10:57:19.000,0,1005.7,29.06,88.57,3980,3.12
9,2024-09-29 10:58:19.000,0,1005.75,28.98,89.15,3455.83,2.37
9,2024-09-29 10:59:19.000,0,1005.73,28.89,90.62,3072.5,1.88
9,2024-09-29 11:00:19.000,0,1005.71,28.73,91.83,2825.83,1.51
9,2024-09-29 11:01:19.000,0,1005.69,28.52,91.69,2686.67,1.31
9,2024-09-29 11:02:19.000,0,1005.67,28.41,92.29,2560.83,1.24
9,2024-09-29 11:03:19.000,0,1005.66,28.35,92.63,2283.33,1.01
9,2024-09-29 11:04:19.000,0,1005.6,28.32,92.83,2008.33,0.8
9,2024-09-29 11:05:19.000,0,1005.63,28.3,93.42,1990,0.79
9,2024-09-29 11:06:19.000,0,1005.61,28.29,94.32,2009.17,0.78
9,2024-09-29 11:07:19.000,0,1005.59,28.27,94.66,1915.83,0.66
9,2024-09-29 11:08:19.000,0,1005.64,28.21,96.16,1936.67,0.68
9,2024-09-29 11:09:19.000,0,1005.62,28.12,95.67,2009.17,0.8
9,2024-09-29 11:10:19.000,0,1005.54,28.02,96.21,2042.5,0.77
9,2024-09-29 11:11:19.000,0,1005.53,27.96,96.61,2059.17,0.79
9,2024-09-29 11:12:19.000,0,1005.49,27.93,97.26,2085,0.78
9,2024-09-29 11:13:19.000,0,1005.45,27.92,97.94,2054.17,0.79
9,2024-09-29 11:14:19.000,0,1005.46,27.87,98.52,2012.5,0.78
9,2024-09-29 11:15:19.000,0,1005.43,27.79,99.13,1981.67,0.79
9,2024-09-29 11:16:19.000,0,1005.45,27.69,99.99,1980.83,0.82
9,2024-09-29 11:17:19.000,0,1005.46,27.6,100,2014.17,0.79
9,2024-09-29 11:18:19.000,0,1005.49,27.56,100,2069.17,0.84
9,2024-09-29 11:19:19.000,0,1005.5,27.51,100,2092.5,0.86
9,2024-09-29 11:20:19.000,0,1005.5,27.46,100,2120.83,0.86
9,2024-09-29 11:21:19.000,0,1005.44,27.43,100,2189.17,0.97
9,2024-09-29 11:22:19.000,0,1005.38,27.41,100,2261.67,1.14
9,2024-09-29 11:23:19.000,0,1005.33,27.38,100,2306.67,1.1
9,2024-09-29 11:24:19.000,0,1005.27,27.36,100,2334.17,1.19
9,2024-09-29 11:25:19.000,0,1005.28,27.36,100,2346.67,1.19
9,2024-09-29 11:26:19.000,0,1005.24,27.36,100,2376.67,1.21
9,2024-09-29 11:27:19.000,0,1005.26,27.37,100,2474.17,1.3
9,2024-09-29 11:28:19.000,0,1005.26,27.36,100,2649.17,1.48
9,2024-09-29 11:29:19.000,0,1005.23,27.36,100,2903.33,1.75
9,2024-09-29 11:30:19.000,0,1005.22,27.36,100,3244.17,2.03
9,2024-09-29 11:31:19.000,0,1005.23,27.35,100,3625,2.43
9,2024-09-29 11:32:19.000,0,1005.2,27.34,100,3935.83,2.79
9,2024-09-29 11:33:19.000,0,1005.21,27.36,100,4109.17,3.06
9,2024-09-29 11:34:19.000,0,1005.23,27.37,100,4156.67,3.06
9,2024-09-29 11:35:19.000,0,1005.25,27.38,100,4061.67,3.01
9,2024-09-29 11:36:19.000,0,1005.21,27.38,100,3800,2.74
9,2024-09-29 11:37:19.000,0,1005.23,27.36,100,3494.17,2.37
9,2024-09-29 11:38:19.000,0,1005.16,27.3,100,3294.17,2.27
9,2024-09-29 11:39:19.000,0,1005.12,27.28,100,3280.83,2.13
9,2024-09-29 11:40:19.000,0,1005.08,27.28,100,3337.5,2.3
9,2024-09-29 11:41:19.000,0,1005.04,27.28,100,3407.5,2.37
9,2024-09-29 11:42:19.000,0,1004.99,27.3,100,3492.5,2.42
9,2024-09-29 11:43:19.000,0,1004.97,27.31,100,3640,2.67
9,2024-09-29 11:44:19.000,0,1004.92,27.32,100,3916.67,3.02
9,2024-09-29 11:45:19.000,0,1004.9,27.36,100,4218.33,3.58
9,2024-09-29 11:46:19.000,0,1004.88,27.38,100,4200,3.44
9,2024-09-29 11:47:19.000,0,1004.84,27.4,100,4050,3.34
9,2024-09-29 11:48:19.000,0,1004.82,27.41,100,3709.17,3.01
9,2024-09-29 11:49:19.000,0,1004.8,27.4,100,3383.33,2.45
9,2024-09-29 11:50:19.000,0,1004.77,27.37,100,3000.83,2.1
9,2024-09-29 11:51:19.000,0,1004.77,27.33,100,2832.5,1.86
9,2024-09-29 11:52:19.000,0,1004.72,27.3,100,2722.5,1.78
9,2024-09-29 11:53:19.000,0,1004.68,27.25,100,2236.67,1.43
9,2024-09-29 11:54:19.000,0,1004.65,27.19,100,1749.17,0.91
9,2024-09-29 11:55:19.000,0,1004.68,27.13,100,1732.5,0.89
9,2024-09-29 11:56:19.000,0,1004.67,27.09,100,1649.17,0.81
9,2024-09-29 11:57:19.000,0,1004.61,27.05,100,1458.33,0.66
9,2024-09-29 11:58:19.000,0,1004.65,27.03,100,1635.83,0.72
9,2024-09-29 11:59:19.000,0,1004.67,27.03,100,1900.83,0.97
9,2024-09-29 12:00:19.000,0,1004.65,27.02,100,1815,0.81
9,2024-09-29 12:01:19.000,0,1004.66,27.04,100,1705.83,0.71
9,2024-09-29 12:02:19.000,0,1004.65,27.03,100,1492.5,0.61
9,2024-09-29 12:03:19.000,0,1004.61,27.03,100,1575.83,0.67
9,2024-09-29 12:04:19.000,0,1004.66,27.04,100,1731.67,0.88
9,2024-09-29 12:05:19.000,0,1004.56,27.07,100,2063.33,1.24
9,2024-09-29 12:06:19.000,0,1004.55,27.08,100,2142.5,1.31
9,2024-09-29 12:07:19.000,0,1004.54,27.08,100,2139.17,1.47
9,2024-09-29 12:08:19.000,0,1004.52,27.08,100,1650,1.01
9,2024-09-29 12:09:19.000,0,1004.5,27.07,100,2341.67,1.79
9,2024-09-29 12:10:19.000,0,1004.52,27.06,100,2881.67,2.32
9,2024-09-29 12:11:19.000,0,1004.54,27.06,100,4102.5,4.18
9,2024-09-29 12:12:19.000,0,1004.53,27.05,100,3705,3.76
9,2024-09-29 12:13:19.000,0,1004.5,26.97,100,4751.67,5.64
9,2024-09-29 12:14:19.000,0,1004.52,26.9,100,7465.83,12.25
9,2024-09-29 12:15:19.000,0,1004.54,26.93,100,8253.33,15.37
9,2024-09-29 12:16:19.000,0,1004.53,26.95,100,8169.17,15.18
9,2024-09-29 12:17:19.000,0,1004.53,26.99,100,8439.17,16.16
9,2024-09-29 12:18:19.000,0,1004.5,27.09,100,9933.33,21.53
9,2024-09-29 12:19:19.000,0,1004.44,27.2,100,11706.67,28.94
9,2024-09-29 12:20:19.000,0,1004.46,27.27,100,13254.17,36.6
9,2024-09-29 12:21:19.000,0,1004.42,27.36,100,14261.67,41.98
9,2024-09-29 12:22:19.000,0,1004.34,27.44,100,14722.5,44.96
9,2024-09-29 12:23:19.000,0,1004.41,27.55,100,14876.67,45.22
9,2024-09-29 12:24:19.000,0,1004.38,27.66,100,15036.67,46.31
9,2024-09-29 12:25:19.000,0,1004.37,27.72,100,15286.67,47.87
9,2024-09-29 12:26:19.000,0,1004.33,27.75,100,15435,48.23
9,2024-09-29 12:27:19.000,0,1004.38,27.81,100,15327.5,47.74
9,2024-09-29 12:28:19.000,0,1004.39,27.88,100,15146.67,46.58
9,2024-09-29 12:29:19.000,0,1004.34,27.95,100,14695.83,44.02
9,2024-09-29 12:30:19.000,0,1004.36,28.01,100,14480.83,42.62
9,2024-09-29 12:31:19.000,0,1004.36,28.09,100,15045,46.36
9,2024-09-29 12:32:19.000,0,1004.38,28.18,100,15847.5,51.83
9,2024-09-29 12:33:19.000,0,1004.38,28.28,100,15936.67,52.93
9,2024-09-29 12:34:19.000,0,1004.4,28.36,100,15840,52.06
9,2024-09-29 12:35:19.000,0,1004.32,28.44,100,15688.33,50.9
9,2024-09-29 12:36:19.000,0,1004.31,28.52,100,16048.33,53.57
9,2024-09-29 12:37:19.000,0,1004.28,28.58,100,15590.83,51.04
9,2024-09-29 12:38:19.000,0,1004.23,28.61,100,15558.33,51.04
9,2024-09-29 12:39:19.000,0,1004.2,28.65,100,15265,49.35
9,2024-09-29 12:40:19.000,0,1004.19,28.71,100,15548.33,50.96
9,2024-09-29 12:41:19.000,0,1004.2,28.77,100,15370,49.49
9,2024-09-29 12:42:19.000,0,1004.16,28.83,100,14733.33,45.91
9,2024-09-29 12:43:19.000,0,1004.2,28.79,100,14442.5,43.76
9,2024-09-29 12:44:19.000,0,1004.11,28.72,100,14394.17,43.94
9,2024-09-29 12:45:19.000,0,1004.12,28.75,100,14060.83,42.44
9,2024-09-29 12:46:19.000,0,1004.08,28.68,100,13242.5,38.55
9,2024-09-29 12:47:19.000,0,1004.09,28.57,100,12137.5,32.44
9,2024-09-29 12:48:19.000,0,1004.07,28.51,100,11210,27.77
9,2024-09-29 12:49:19.000,0,1004.05,28.34,99.95,10730,25.46
9,2024-09-29 12:50:19.000,0,1004.04,28.23,100,10670.83,25.36
9,2024-09-29 12:51:19.000,0,1004.04,28.12,100,10827.5,25.6
9,2024-09-29 12:52:19.000,0,1004.02,28.02,100,10849.17,25.8
9,2024-09-29 12:53:19.000,0,1003.98,27.91,100,10808.33,25.66
