LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
7,2024-06-28 08:28:31.000,0,1007.02,44.62,27.72,57836.01,619.25
7,2024-06-28 08:29:31.000,0,1007.05,44.38,27.78,54628.59,552.12
7,2024-06-28 08:30:31.000,0,1007.04,44.3,27.78,55778.59,577.28
7,2024-06-28 08:31:31.000,0,1006.99,43.89,28.48,57562.89,618.79
7,2024-06-28 08:32:31.000,0,1007.03,43.45,29.3,59478.36,662.97
7,2024-06-28 08:33:31.000,0,1007.02,43.53,29.06,60606.79,688.32
7,2024-06-28 08:34:31.000,0,1007,43.73,29.01,62062.26,722.75
7,2024-06-28 08:35:31.000,0,1007.04,43.96,28.95,62385.7,733.39
7,2024-06-28 08:36:31.000,0,1007.01,43.75,28.87,62441.4,733.39
7,2024-06-28 08:37:31.000,0,1006.99,43.63,29.02,58684.14,645.88
7,2024-06-28 08:38:31.000,0,1007.04,43.7,29.14,58685.93,642.45
7,2024-06-28 08:39:31.000,0,1007.02,43.65,28.93,56966.32,604.17
7,2024-06-28 08:40:31.000,0,1007.02,43.72,28.89,57352.65,613.63
7,2024-06-28 08:41:31.000,0,1007.05,43.73,28.88,58348.12,633.24
7,2024-06-28 08:42:31.000,0,1007.05,43.71,29.1,57889.92,621.07
7,2024-06-28 08:43:31.000,0,1007.03,43.67,29.28,54734.61,554.95
7,2024-06-28 08:44:31.000,0,1007.03,43.78,29.14,52562.18,507.58
7,2024-06-28 08:45:31.000,0,1007.01,43.79,29.37,48050.23,420.59
7,2024-06-28 08:46:31.000,0,1007.02,43.68,29.13,44691.87,361.78
7,2024-06-28 08:47:31.000,0,1007.01,43.55,29.32,45674.77,378.29
7,2024-06-28 08:48:31.000,0,1007,43.61,29.54,48406.02,425.85
7,2024-06-28 08:49:31.000,0,1006.99,43.58,29.19,48591.09,429.63
7,2024-06-28 08:50:31.000,0,1007.02,43.62,29.1,52576.56,504.95
7,2024-06-28 08:51:31.000,0,1006.99,43.57,29.17,54168.59,534.49
7,2024-06-28 08:52:31.000,0,1007.03,43.52,29.26,54305.15,536.19
7,2024-06-28 08:53:31.000,0,1007.02,43.45,29.51,52314.21,495.72
7,2024-06-28 08:54:31.000,0,1006.99,43.41,29.45,52957.5,506.18
7,2024-06-28 08:55:31.000,0,1006.99,43.55,29.5,53823.59,521.08
7,2024-06-28 08:56:31.000,0,1006.97,43.76,29.25,57683.28,599.42
7,2024-06-28 08:57:31.000,0,1006.97,43.99,29,59181.87,630.66
7,2024-06-28 08:58:31.000,0,1006.98,44.25,28.7,59250.15,630.94
7,2024-06-28 08:59:31.000,0,1006.94,43.98,28.73,60826.01,664.86
7,2024-06-28 09:00:31.000,0,1006.97,43.97,29.16,65810.55,784.38
7,2024-06-28 09:01:31.000,0,1006.92,44.27,28.92,66840.16,808.08
7,2024-06-28 09:02:31.000,0,1006.94,44.51,28.22,67303.75,819.54
7,2024-06-28 09:03:31.000,0,1006.95,44.73,27.83,65864.45,782.13
7,2024-06-28 09:04:31.000,0,1006.96,44.92,27.69,66678.44,801.14
7,2024-06-28 09:05:31.000,0,1006.96,45.11,27.4,66759.3,797.22
7,2024-06-28 09:06:31.000,0,1006.95,45.28,26.87,64782.73,747.5
7,2024-06-28 09:07:31.000,0,1006.94,45.35,27.08,57158.59,577.72
7,2024-06-28 09:08:31.000,0,1006.95,45.47,27.06,63084.68,705.48
7,2024-06-28 09:09:31.000,0,1006.93,45.67,26.95,62195.23,685.92
7,2024-06-28 09:10:31.000,0,1006.91,45.87,26.45,69682.81,860.07
7,2024-06-28 09:11:31.000,0,1006.93,45.8,26,80388.59,1142.06
7,2024-06-28 09:12:31.000,0,1006.93,45.92,26.23,84282.42,1242.92
7,2024-06-28 09:13:31.000,0,1006.92,46.08,25.75,81727.27,1171.25
7,2024-06-28 09:14:31.000,0,1006.92,46.26,25.66,79698.59,1114.23
7,2024-06-28 09:15:31.000,0,1006.88,46.34,25.15,77023.05,1036.06
7,2024-06-28 09:16:31.000,0,1006.86,46.46,25.29,75544.22,994.75
7,2024-06-28 09:17:31.000,0,1006.84,46.51,25.21,71341.33,885.63
7,2024-06-28 09:18:31.000,0,1006.83,46.45,25.07,74451.72,965.6
7,2024-06-28 09:19:31.000,0,1006.87,46.65,25.42,80437.11,1121.18
7,2024-06-28 09:20:31.000,0,1006.84,46.73,24.74,77452.5,1036.41
7,2024-06-28 09:21:31.000,0,1006.81,46.95,24.85,77283.59,1028.2
7,2024-06-28 09:22:31.000,0,1006.81,47.17,24.52,78153.28,1048.2
7,2024-06-28 09:23:31.000,0,1006.78,47.31,23.97,76970.94,1008.97
7,2024-06-28 09:24:31.000,0,1006.76,47.46,23.8,76288.13,986.71
7,2024-06-28 09:25:31.000,0,1006.78,47.12,24.19,83994.92,1188.18
7,2024-06-28 09:26:31.000,0,1006.8,47.42,24.34,84807.11,1197.01
7,2024-06-28 09:27:31.000,0,1006.77,47.76,23.42,86368.59,1228.16
7,2024-06-28 09:28:31.000,0,1006.73,47.68,23.05,84607.66,1179.13
7,2024-06-28 09:29:31.000,0,1006.72,47.79,23.06,82719.14,1123.63
7,2024-06-28 09:30:31.000,0,1006.75,47.61,22.65,79465,1044.06
7,2024-06-28 09:31:31.000,0,1006.71,47.53,22.92,69145.55,791.35
7,2024-06-28 09:32:31.000,0,1006.7,47.48,23.03,61983.2,637.56
7,2024-06-28 09:33:31.000,0,1006.7,47.4,23.15,70475.23,822.99
7,2024-06-28 09:34:31.000,0,1006.68,47.46,23.64,80884.53,1085.17
7,2024-06-28 09:35:31.000,0,1006.69,47.76,22.88,79928.59,1055.3
7,2024-06-28 09:36:31.000,0,1006.66,47.99,22.77,68169.84,772.97
7,2024-06-28 09:37:31.000,0,1006.62,48.08,22.34,65073.82,700.15
7,2024-06-28 09:38:31.000,0,1006.6,48.06,22.73,63138.59,660.63
7,2024-06-28 09:39:31.000,0,1006.62,48.01,22.81,61332.73,621.8
7,2024-06-28 09:40:31.000,0,1006.62,47.94,22.79,62944.53,655.2
7,2024-06-28 09:41:31.000,0,1006.63,47.7,23.17,65620.08,711.31
7,2024-06-28 09:42:31.000,0,1006.62,47.62,23.1,70193.13,809.12
7,2024-06-28 09:43:31.000,0,1006.61,47.5,23.34,72626.09,865.1
7,2024-06-28 09:44:31.000,0,1006.59,47.53,23.2,64975,690.53
7,2024-06-28 09:45:31.000,0,1006.59,47.29,22.96,66128.59,717.16
7,2024-06-28 09:46:31.000,0,1006.6,47.17,23.13,73892.89,890.85
7,2024-06-28 09:47:31.000,0,1006.58,47.19,23.37,73488.59,877.82
7,2024-06-28 09:48:31.000,0,1006.57,47.27,23.2,79249.38,1009.78
7,2024-06-28 09:49:31.000,0,1006.54,47.45,22.89,80327.5,1029.95
7,2024-06-28 09:50:31.000,0,1006.56,47.67,22.78,69972.11,779.28
7,2024-06-28 09:51:31.000,0,1006.56,47.89,22.52,73445.47,855.25
7,2024-06-28 09:52:31.000,0,1006.56,48.09,22.09,70843.59,790.84
7,2024-06-28 09:53:31.000,0,1006.55,48.28,22.15,63598.59,637.38
7,2024-06-28 09:54:31.000,0,1006.55,48.35,21.86,59780.23,559.27
7,2024-06-28 09:55:31.000,0,1006.51,48.43,21.98,56227.81,495.31
7,2024-06-28 09:56:31.000,0,1006.46,48.46,21.95,54204.53,458.64
7,2024-06-28 09:57:31.000,0,1006.5,48.19,21.69,55913.36,486.82
7,2024-06-28 09:58:31.000,0,1006.45,47.81,21.88,63943.59,622.71
7,2024-06-28 09:59:31.000,0,1006.43,47.55,22.42,66155.55,660.63
7,2024-06-28 10:00:31.000,0,1006.41,47.46,22.36,64863.59,632.96
7,2024-06-28 10:01:31.000,0,1006.39,47.29,22.7,65957.89,649.14
7,2024-06-28 10:02:31.000,0,1006.36,47.26,22.77,65584.14,638.02
7,2024-06-28 10:03:31.000,0,1006.31,47.29,22.73,66818.59,659.69
7,2024-06-28 10:04:31.000,0,1006.33,47.42,22.74,68171.64,679.54
7,2024-06-28 10:05:31.000,0,1006.34,47.57,22.63,68658.59,683.35
7,2024-06-28 10:06:31.000,0,1006.32,47.7,22.57,69118.59,689.76
7,2024-06-28 10:07:31.000,0,1006.3,47.66,22.46,70786.09,722.06
7,2024-06-28 10:08:31.000,0,1006.29,47.67,22.51,73380.78,769.92
7,2024-06-28 10:09:31.000,0,1006.29,47.77,22.43,75903.59,820.06
7,2024-06-28 10:10:31.000,0,1006.26,47.91,22.26,81423.59,931.86
7,2024-06-28 10:11:31.000,0,1006.26,48.17,21.85,81601.48,932.42
7,2024-06-28 10:12:31.000,0,1006.24,48.49,21.74,82548.44,950.9
7,2024-06-28 10:13:31.000,0,1006.24,48.81,21.25,83802.66,973.56
7,2024-06-28 10:14:31.000,0,1006.19,48.84,20.61,81078.59,917.98
7,2024-06-28 10:15:31.000,0,1006.21,48.93,20.65,79008.59,872.42
7,2024-06-28 10:16:31.000,0,1006.2,48.9,20.18,79267.34,872.64
7,2024-06-28 10:17:31.000,0,1006.2,48.98,20.37,75565.78,795.67
7,2024-06-28 10:18:31.000,0,1006.17,49,20.09,80974.38,905.3
7,2024-06-28 10:19:31.000,0,1006.13,48.78,20.05,86943.59,1029.02
7,2024-06-28 10:20:31.000,0,1006.16,48.55,20.25,86444.06,1014.78
7,2024-06-28 10:21:31.000,0,1006.15,48.5,20.37,86891.48,1021.42
7,2024-06-28 10:22:31.000,0,1006.09,48.5,20.52,88778.2,1057.91
7,2024-06-28 10:23:31.000,0,1006.11,48.48,20.88,86521.33,1001.67
7,2024-06-28 10:24:31.000,0,1006.08,48.58,20.66,86578.83,1001.1
7,2024-06-28 10:25:31.000,0,1006.05,48.71,20.45,86688.44,1002.25
7,2024-06-28 10:26:31.000,0,1006.02,48.42,20.55,82426.25,913.01
7,2024-06-28 10:27:31.000,0,1006.04,48.49,20.76,81015.7,885.96
7,2024-06-28 10:28:31.000,0,1006.02,48.58,20.8,77689.69,816.93
7,2024-06-28 10:29:31.000,0,1006.03,48.48,20.85,80877.34,881.62
7,2024-06-28 10:30:31.000,0,1006,48.42,20.67,81242.11,892.16
7,2024-06-28 10:31:31.000,0,1005.98,48.45,20.48,82442.42,919.09
7,2024-06-28 10:32:31.000,0,1006.01,48.45,20.59,83378.59,940.8
7,2024-06-28 10:33:31.000,0,1005.99,48.49,20.68,82458.59,927.74
7,2024-06-28 10:34:31.000,0,1005.94,48.7,20.7,86460.23,1015.94
7,2024-06-28 10:35:31.000,0,1005.96,48.9,20.37,87863.59,1050.8
7,2024-06-28 10:36:31.000,0,1005.95,48.98,19.97,80690.47,897.95
7,2024-06-28 10:37:31.000,0,1005.95,49.12,20.12,78834.3,861.14
7,2024-06-28 10:38:31.000,0,1005.95,49.12,20.33,72349.38,735.07
7,2024-06-28 10:39:31.000,0,1005.89,49.11,20.75,68371.09,662.51
7,2024-06-28 10:40:31.000,0,1005.91,49.08,20.15,74228.91,773.48
7,2024-06-28 10:41:31.000,0,1005.91,48.9,20.24,69348.59,683.35
7,2024-06-28 10:42:31.000,0,1005.89,48.9,20.67,73226.25,755.51
7,2024-06-28 10:43:31.000,0,1005.88,48.81,20.57,72890.23,754
7,2024-06-28 10:44:31.000,0,1005.85,48.88,20.7,69946.95,695.82
7,2024-06-28 10:45:31.000,0,1005.87,48.87,20.52,68266.88,667.88
7,2024-06-28 10:46:31.000,0,1005.87,48.91,20.92,68417.81,671.18
7,2024-06-28 10:47:31.000,0,1005.84,48.88,20.82,67352.27,654.08
7,2024-06-28 10:48:31.000,0,1005.77,48.73,21.45,61169.21,547.41
7,2024-06-28 10:49:31.000,0,1005.8,48.68,21.66,58741.64,507.01
7,2024-06-28 10:50:31.000,0,1005.76,48.5,21.85,53823.59,430.39
7,2024-06-28 10:51:31.000,0,1005.78,48.06,22.23,54599.84,444.9
7,2024-06-28 10:52:31.000,0,1005.8,47.8,22.69,51827.26,404.43
7,2024-06-28 10:53:31.000,0,1005.77,47.6,22.99,50502.96,386.86
7,2024-06-28 10:54:31.000,0,1005.76,47.28,23.12,58455.93,511.54
7,2024-06-28 10:55:31.000,0,1005.75,47.08,23.5,60351.64,545.1
7,2024-06-28 10:56:31.000,0,1005.75,47.04,23.56,65345.15,631.58
7,2024-06-28 10:57:31.000,0,1005.8,47.12,23.85,75781.41,840.37
7,2024-06-28 10:58:31.000,0,1005.76,47.02,23.72,81633.83,972.19
7,2024-06-28 10:59:31.000,0,1005.76,47.25,23.84,85188.05,1050.56
7,2024-06-28 11:00:31.000,0,1005.76,47.41,23.53,91053.05,1188.81
7,2024-06-28 11:01:31.000,0,1005.73,47.68,23.71,95453.59,1298.23
7,2024-06-28 11:02:31.000,0,1005.73,48.03,23.27,98524.45,1371.33
7,2024-06-28 11:03:31.000,0,1005.71,48.3,23.17,101318.59,1437.7
7,2024-06-28 11:04:31.000,0,1005.69,48.2,23.25,96228.05,1325.74
7,2024-06-28 11:05:31.000,0,1005.71,48.27,23.2,95047.5,1304.16
7,2024-06-28 11:06:31.000,0,1005.67,48.22,23.24,90738.59,1206.5
7,2024-06-28 11:07:31.000,0,1005.63,48.38,23.29,89924.61,1183.53
7,2024-06-28 11:08:31.000,0,1005.67,48.24,23.54,86999.3,1119.96
7,2024-06-28 11:09:31.000,0,1005.64,48.33,23.72,87518.59,1131.36
7,2024-06-28 11:10:31.000,0,1005.59,48.43,23.95,82113.59,1007.46
7,2024-06-28 11:11:31.000,0,1005.62,48.45,23.84,86341.64,1109.36
7,2024-06-28 11:12:31.000,0,1005.56,48.52,24.09,89588.59,1191.08
7,2024-06-28 11:13:31.000,0,1005.64,48.82,23.87,96321.48,1363.23
7,2024-06-28 11:14:31.000,0,1005.6,49.09,23.14,112128.59,1719.9
7,2024-06-28 11:15:31.000,0,1005.57,49.24,22.84,113460.07,1745.44
7,2024-06-28 11:16:31.000,0,1005.61,49.39,22.88,117745.62,1819.43
7,2024-06-28 11:17:31.000,0,1005.56,49.59,22.24,117758.2,1831.91
7,2024-06-28 11:18:31.000,0,1005.55,49.87,22.43,117758.2,1878.62
7,2024-06-28 11:19:31.000,0,1005.46,50.13,21.99,117758.2,1945.68
7,2024-06-28 11:20:31.000,0,1005.48,50.46,21.68,117758.2,1909.29
7,2024-06-28 11:21:31.000,0,1005.47,50.81,20.86,117758.2,1859.68
7,2024-06-28 11:22:31.000,0,1005.42,50.67,21.06,35535,207.24
7,2024-06-28 11:23:31.000,0,1005.4,50.28,21.48,41114.16,276.03
7,2024-06-28 11:24:31.000,0,1005.41,50.09,21.77,42321.8,291.28
7,2024-06-28 11:25:31.000,0,1005.42,49.6,21.96,44246.25,308.8
7,2024-06-28 11:26:31.000,0,1005.42,49.3,22.49,68399.84,710.82
7,2024-06-28 11:27:31.000,0,1005.42,48.67,23.36,33121.8,171.36
7,2024-06-28 11:28:31.000,0,1005.45,48.68,23.7,54612.5,2025.9
7,2024-06-28 11:29:31.000,0,1005.42,48.86,22.85,114773.59,1868.03
7,2024-06-28 11:30:31.000,0,1005.43,48.89,23.04,111878.82,1808.55
7,2024-06-28 11:31:31.000,0,1005.36,49.14,22.7,107440.54,1716.57
7,2024-06-28 11:32:31.000,0,1005.39,49.26,22.14,105985.07,1698.77
7,2024-06-28 11:33:31.000,0,1005.35,49.54,21.84,108297.65,1744.68
7,2024-06-28 11:34:31.000,0,1005.32,49.74,21.9,109000.23,1764.86
7,2024-06-28 11:35:31.000,0,1005.23,49.96,21.58,108322.8,1753.84
7,2024-06-28 11:36:31.000,0,1005.23,50.23,21.22,107623.82,1737.82
7,2024-06-28 11:37:31.000,0,1005.22,50.48,21.28,107595.07,1737.06
7,2024-06-28 11:38:31.000,0,1005.18,50.81,21.02,110270.62,1791.5
7,2024-06-28 11:39:31.000,0,1005.15,51.08,20.64,109713.59,1776.84
7,2024-06-28 11:40:31.000,0,1005.16,51.49,20.51,109968.74,1767.16
7,2024-06-28 11:41:31.000,0,1005.15,51.75,20.05,106896.09,1712.33
7,2024-06-28 11:42:31.000,0,1005.14,51.84,18.8,106134.21,1703.73
7,2024-06-28 11:43:31.000,0,1005.09,51.76,19.04,106493.59,1714.29
7,2024-06-28 11:44:31.000,0,1005.08,51.57,19.69,107354.29,1738.58
7,2024-06-28 11:45:31.000,0,1005.07,51.73,19.42,102928.59,1632.15
7,2024-06-28 11:46:31.000,0,1005.03,51.87,19.5,103958.2,1649.46
7,2024-06-28 11:47:31.000,0,1005.02,51.86,19.42,105972.49,1684.2
7,2024-06-28 11:48:31.000,0,1004.99,51.63,19.68,106836.79,1702.23
7,2024-06-28 11:49:31.000,0,1005.03,51.72,19.7,104387.65,1633.63
7,2024-06-28 11:50:31.000,0,1004.97,51.55,19.87,102285.3,1595.48
7,2024-06-28 11:51:31.000,0,1004.95,51.39,19.89,97421.17,1471.82
7,2024-06-28 11:52:31.000,0,1004.93,51.44,20.08,99083.27,1507.05
7,2024-06-28 11:53:31.000,0,1004.93,51.38,19.94,91953.28,1334.4
7,2024-06-28 11:54:31.000,0,1004.85,50.86,20.52,84298.59,1140.83
7,2024-06-28 11:55:31.000,0,1004.89,50.29,20.91,93958.59,1391.28
7,2024-06-28 11:56:31.000,0,1004.86,49.74,21.15,95061.87,1415.63
7,2024-06-28 11:57:31.000,0,1004.83,49.43,22.16,96603.59,1447.68
7,2024-06-28 11:58:31.000,0,1004.87,49.32,22.55,94878.59,1381.76
7,2024-06-28 11:59:31.000,0,1004.86,49.33,21.74,96210.08,1404.94
7,2024-06-28 12:00:31.000,0,1004.87,49.31,21.76,100824.45,1510.59
7,2024-06-28 12:01:31.000,0,1004.88,49.53,21.81,99183.9,1456.45
7,2024-06-28 12:02:31.000,0,1004.85,49.51,21.59,97728.44,1409.72
7,2024-06-28 12:03:31.000,0,1004.84,49.38,21.73,101417.41,1497.14
7,2024-06-28 12:04:31.000,0,1004.85,49.3,22.14,103697.65,1534.1
7,2024-06-28 12:05:31.000,0,1004.86,49.41,22.24,101203.59,1457.84
7,2024-06-28 12:06:31.000,0,1004.84,49.39,22.5,101040.07,1432.85
7,2024-06-28 12:07:31.000,0,1004.82,49.51,22.45,107435.15,1567.17
7,2024-06-28 12:08:31.000,0,1004.77,49.48,22.28,112340.62,1646.94
7,2024-06-28 12:09:32.000,0,1004.75,49.28,22.62,114159.05,1665.52
7,2024-06-28 12:10:32.000,0,1004.8,49.28,22.61,113528.35,1615.23
7,2024-06-28 12:11:32.000,0,1004.75,48.97,22.88,114884.99,1627
7,2024-06-28 12:12:32.000,0,1004.72,48.96,22.81,107972.41,1465.1
7,2024-06-28 12:13:32.000,0,1004.77,48.85,23.26,110047.8,1492.2
7,2024-06-28 12:14:32.000,0,1004.79,48.97,23.43,110928.27,1481.64
7,2024-06-28 12:15:32.000,0,1004.77,48.98,23.07,112214.84,1491.07
7,2024-06-28 12:16:32.000,0,1004.78,49.19,22.9,116935.23,1567.17
7,2024-06-28 12:17:32.000,0,1004.71,49.38,22.62,113648.74,1472.8
7,2024-06-28 12:18:32.000,0,1004.71,49.32,22.67,110558.12,1391.69
7,2024-06-28 12:19:32.000,0,1004.67,49.08,23,116132.02,1493.61
7,2024-06-28 12:20:32.000,0,1004.65,49.02,22.36,117758.2,1591.41
7,2024-06-28 12:21:32.000,0,1004.66,49.24,22.77,117758.2,1690.5
7,2024-06-28 12:22:32.000,0,1004.67,49.36,22.89,117758.2,1746.5
7,2024-06-28 12:23:32.000,0,1004.6,49.6,22.61,117758.2,1738.12
7,2024-06-28 12:24:32.000,0,1004.51,49.65,22.32,117758.2,1738.58
7,2024-06-28 12:25:32.000,0,1004.66,49.62,22.61,117758.2,1730.51
7,2024-06-28 12:26:32.000,0,1004.59,49.43,22.62,117758.2,1726.72
7,2024-06-28 12:27:32.000,0,1004.59,49.34,22.6,117758.2,1728.69
7,2024-06-28 12:28:32.000,0,1004.54,48.99,23.03,117758.2,1722.17
7,2024-06-28 12:29:32.000,0,1004.49,48.98,23.49,117758.2,1711.28
7,2024-06-28 12:30:32.000,0,1004.51,49.03,22.97,117758.2,1704.03
7,2024-06-28 12:31:32.000,0,1004.49,48.92,23.3,117758.2,1699.22
7,2024-06-28 12:32:32.000,0,1004.45,48.9,23.31,117758.2,1685.99
7,2024-06-28 12:33:32.000,0,1004.42,49,23.41,117758.2,1674.77
7,2024-06-28 12:34:32.000,0,1004.36,49.05,23.64,117758.2,1675.96
7,2024-06-28 12:35:32.000,0,1004.37,49.33,23.57,117758.2,1664.03
7,2024-06-28 12:36:32.000,0,1004.32,49.6,23.04,117758.2,1658.37
7,2024-06-28 12:37:32.000,0,1004.28,49.7,22.59,117758.2,1665.82
7,2024-06-28 12:38:32.000,0,1004.26,49.71,22.31,117758.2,1663.58
7,2024-06-28 12:39:32.000,0,1004.31,49.62,22.83,117758.2,1631.71
7,2024-06-28 12:40:32.000,0,1004.27,49.75,22.76,117758.2,1621.41
7,2024-06-28 12:41:32.000,0,1004.26,49.84,22.47,117758.2,1615.52
7,2024-06-28 12:42:32.000,0,1004.25,49.75,22.43,117758.2,1614.06
7,2024-06-28 12:43:32.000,0,1004.23,49.54,22.93,117758.2,1613.04
7,2024-06-28 12:44:32.000,0.35,1004.25,49.47,22.94,117758.2,1594.03
7,2024-06-28 12:45:32.000,0,1004.18,49.44,22.94,117758.2,1585.58
7,2024-06-28 12:46:32.000,0,1004.25,49.28,23.23,117758.2,1567.9
7,2024-06-28 12:47:32.000,0,1004.23,49.18,23.21,117758.2,1551.6
7,2024-06-28 12:48:32.000,0,1004.23,49.19,23.35,117758.2,1575.13
7,2024-06-28 12:49:32.000,0,1004.21,49,23.54,117758.2,1561.39
7,2024-06-28 12:50:32.000,0,1004.19,48.92,23.6,117758.2,1560.24
7,2024-06-28 12:51:32.000,0,1004.14,48.71,23.55,117758.2,1543.41
7,2024-06-28 12:52:32.000,0,1004.19,48.76,23.9,117758.2,1540.12
7,2024-06-28 12:53:32.000,0,1004.18,48.92,24.04,117758.2,1527.24
7,2024-06-28 12:54:32.000,0,1004.12,48.87,23.98,117758.2,1509.17
7,2024-06-28 12:55:32.000,0,1004.07,49.15,23.84,117758.2,1472.52
7,2024-06-28 12:56:32.000,0,1004.11,49.2,23.23,117758.2,1482.62
7,2024-06-28 12:57:32.000,0,1004.12,49.34,23.46,117758.2,1471.12
7,2024-06-28 12:58:32.000,0,1004.12,49.41,22.88,117758.2,1534.1
7,2024-06-28 12:59:32.000,0,1004.1,49.32,22.89,117758.2,1446.3
7,2024-06-28 13:00:32.000,0,1004.06,49.42,23.04,117758.2,1534.1
7,2024-06-28 13:01:32.000,0,1004.1,49.02,23.25,117758.2,1542.26
7,2024-06-28 13:02:32.000,0,1004.09,48.77,23.75,117758.2,1522.68
7,2024-06-28 13:03:32.000,0,1004.11,48.85,23.75,117758.2,1526.24
7,2024-06-28 13:04:32.000,0,1004.12,48.87,23.79,117758.2,1522.97
7,2024-06-28 13:05:32.000,0,1004.07,48.95,23.53,117758.2,1514.86
7,2024-06-28 13:06:32.000,0,1004.03,49,23.52,117758.2,1509.46
7,2024-06-28 13:07:32.000,0,1003.93,49.15,23.6,117758.2,1508.75
7,2024-06-28 13:08:32.000,0,1004.01,49.13,23.44,117758.2,1498.13
7,2024-06-28 13:09:32.000,0,1003.98,49.17,23.79,117758.2,1498.84
7,2024-06-28 13:10:32.000,0,1003.93,49.22,23.59,117758.2,1481.22
7,2024-06-28 13:11:32.000,0,1003.95,49.36,23.42,117758.2,1471.82
7,2024-06-28 13:12:32.000,0,1003.96,49.39,23.42,117758.2,1458.12
7,2024-06-28 13:13:32.000,0,1003.93,49.44,23.24,117758.2,1459.23
7,2024-06-28 13:14:32.000,0,1003.96,49.47,23.45,117758.2,1441.16
7,2024-06-28 13:15:32.000,0,1003.96,49.67,22.89,116613.59,1388.56
7,2024-06-28 13:16:32.000,0,1003.95,49.96,22.8,114818.51,1366.6
7,2024-06-28 13:17:32.000,0,1003.91,49.83,22.64,114523.82,1383.53
7,2024-06-28 13:18:32.000,0,1003.91,49.73,22.72,112416.09,1359.86
7,2024-06-28 13:19:32.000,0,1003.94,49.61,22.84,80836.02,736.86
7,2024-06-28 13:20:32.000,0,1003.89,49.23,23.25,115560.62,1475.6
7,2024-06-28 13:21:32.000,0,1003.84,49.27,23.54,110017.26,1357.17
7,2024-06-28 13:22:32.000,0,1003.77,49.32,23.28,110502.41,1376.07
7,2024-06-28 13:23:32.000,0,1003.77,49.03,23.61,108878.04,1355.83
7,2024-06-28 13:24:32.000,0,1003.64,49.02,23.69,107702.88,1339.34
7,2024-06-28 13:25:32.000,0,1003.71,48.81,23.89,106824.21,1329.33
7,2024-06-28 13:26:32.000,0,1003.68,48.76,24.14,104579.91,1294.68
7,2024-06-28 13:27:32.000,0,1003.69,48.82,23.98,104175.62,1301.26
7,2024-06-28 13:28:32.000,0,1003.72,48.43,24.37,102693.2,1278.57
7,2024-06-28 13:29:32.000,0,1003.69,48.56,24.48,101433.59,1260.36
7,2024-06-28 13:30:32.000,0,1003.66,48.59,24.06,99823.59,1239.7
7,2024-06-28 13:31:32.000,0,1003.68,48.95,24.08,99983.51,1251.95
7,2024-06-28 13:32:32.000,0,1003.63,49.1,23.55,99379.76,1248.07
7,2024-06-28 13:33:32.000,0,1003.65,48.65,24.26,97379.84,1210.69
7,2024-06-28 13:34:32.000,0,1003.58,48,24.88,98120.16,1246.53
7,2024-06-28 13:35:32.000,0,1003.63,48.27,25.28,96253.2,1216.41
7,2024-06-28 13:36:32.000,0,1003.67,48.32,24.85,95732.11,1217.3
7,2024-06-28 13:37:32.000,0,1003.62,48.5,24.67,91137.5,1130.74
7,2024-06-28 13:38:32.000,0,1003.59,48.7,24.37,89829.38,1116.67
7,2024-06-28 13:39:32.000,0,1003.6,48.63,24.83,79057.11,864.35
7,2024-06-28 13:40:32.000,0,1003.6,48.21,25.57,88174.45,1111.42
7,2024-06-28 13:41:32.000,0,1003.52,47.93,26.05,90891.33,1183.15
7,2024-06-28 13:42:32.000,0,1003.43,48.04,25.78,89703.59,1170
7,2024-06-28 13:43:32.000,0,1003.51,48.25,25.46,88886.02,1170.37
7,2024-06-28 13:44:32.000,0,1003.43,48.39,25.08,88391.88,1177.51
7,2024-06-28 13:45:32.000,0,1003.45,48.6,24.74,87748.59,1176.88
7,2024-06-28 13:46:32.000,0,1003.43,48.73,24.37,89080.08,1216.67
7,2024-06-28 13:47:32.000,0,1003.36,48.92,23.83,89815,1245.88
7,2024-06-28 13:48:32.000,0,1003.39,49.08,23.81,65237.34,638.95
7,2024-06-28 13:49:32.000,0,1003.37,48.89,24.08,36314.84,183.02
7,2024-06-28 13:50:32.000,0,1003.39,48.16,24.85,35973.33,182.92
7,2024-06-28 13:51:32.000,0,1003.38,47.34,26.2,33689.16,166.05
7,2024-06-28 13:52:32.000,0,1003.34,46.98,26.81,54612.5,1243.31
7,2024-06-28 13:53:32.000,0,1003.32,47.07,26.78,80816.25,1130.37
7,2024-06-28 13:54:32.000,0,1003.33,47.28,26.66,78877.42,1094.81
7,2024-06-28 13:55:32.000,0,1003.39,47.22,26.87,79238.59,1131.97
7,2024-06-28 13:56:32.000,0,1003.32,47.22,26.79,74293.59,1014.43
7,2024-06-28 13:57:32.000,0,1003.28,47.09,26.79,73731.17,1020.83
7,2024-06-28 13:58:32.000,0,1003.35,47.03,26.89,75966.48,1109.6
7,2024-06-28 13:59:32.000,0,1003.35,47.2,26.99,75240.55,1107.53
7,2024-06-28 14:00:32.000,0,1003.36,47.36,26.73,75310.63,1123.02
7,2024-06-28 14:01:32.000,0,1003.38,47.49,26.57,76548.67,1171.25
7,2024-06-28 14:02:32.000,0,1003.31,47.26,27.04,68717.89,947.31
