LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
4,2024-05-29 18:23:09.000,0,1003.56,24.06,100,220,0.02
4,2024-05-29 18:24:09.000,0,1003.57,24.01,100,203.33,0.02
4,2024-05-29 18:25:09.000,0,1003.55,23.96,100,185.83,0.01
4,2024-05-29 18:26:09.000,0,1003.55,23.9,100,174.17,0.02
4,2024-05-29 18:27:09.000,0,1003.56,23.84,100,164.17,0.01
4,2024-05-29 18:28:09.000,0,1003.56,23.79,100,150,0.01
4,2024-05-29 18:29:09.000,0,1003.55,23.74,100,140,0.01
4,2024-05-29 18:30:09.000,0,1003.52,23.7,100,127.5,0
4,2024-05-29 18:31:09.000,0,1003.53,23.65,100,116.67,0
4,2024-05-29 18:32:09.000,0,1003.56,23.64,100,104.17,0
4,2024-05-29 18:33:09.000,0,1003.59,23.65,100,95.83,0
4,2024-05-29 18:34:09.000,0,1003.56,23.65,100,85,0
4,2024-05-29 18:35:09.000,0,1003.59,23.67,100,75,0
4,2024-05-29 18:36:09.000,0,1003.62,23.69,100,66.67,0
4,2024-05-29 18:37:09.000,0,1003.58,23.65,100,58.33,0
4,2024-05-29 18:38:09.000,0,1003.61,23.61,100,50,0
4,2024-05-29 18:39:09.000,0,1003.62,23.58,100,42.5,0
4,2024-05-29 18:40:09.000,0,1003.64,23.57,100,38.33,0
4,2024-05-29 18:41:09.000,0,1003.65,23.54,100,33.33,0
4,2024-05-29 18:42:09.000,0,1003.65,23.53,100,28.33,0
4,2024-05-29 18:43:09.000,0,1003.69,23.53,100,24.17,0
4,2024-05-29 18:44:09.000,0,1003.71,23.55,100,20,0
4,2024-05-30 04:50:09.000,0,1003.17,23.38,100,23.33,0
4,2024-05-30 04:51:09.000,0,1003.19,23.38,100,30,0
4,2024-05-30 04:52:09.000,0,1003.17,23.36,100,37.5,0
4,2024-05-30 04:53:09.000,0,1003.2,23.35,100,47.5,0
4,2024-05-30 04:54:09.000,0,1003.19,23.32,100,60.83,0
4,2024-05-30 04:55:09.000,0,1003.24,23.31,100,75,0.01
4,2024-05-30 04:56:09.000,0,1003.2,23.28,100,90,0.01
4,2024-05-30 04:57:09.000,0,1003.22,23.29,100,108.33,0.01
4,2024-05-30 04:58:09.000,0,1003.22,23.26,100,128.33,0
4,2024-05-30 04:59:09.000,0,1003.25,23.23,100,151.67,0.01
4,2024-05-30 05:00:09.000,0,1003.29,23.22,100,179.17,0.01
4,2024-05-30 05:01:09.000,0,1003.27,23.2,100,206.67,0.02
4,2024-05-30 05:02:09.000,0,1003.26,23.2,100,238.33,0.02
4,2024-05-30 05:03:09.000,0,1003.22,23.19,100,275.83,0.02
4,2024-05-30 05:04:09.000,0,1003.24,23.18,100,315.83,0.03
4,2024-05-30 05:05:09.000,0,1003.26,23.18,100,360,0.03
4,2024-05-30 05:06:09.000,0,1003.25,23.21,100,404.17,0.03
4,2024-05-30 05:07:09.000,0,1003.24,23.19,100,450,0.04
4,2024-05-30 05:08:09.000,0,1003.21,23.17,100,496.67,0.04
4,2024-05-30 05:09:09.000,0,1003.21,23.2,100,543.33,0.07
4,2024-05-30 05:10:09.000,0,1003.22,23.2,100,587.5,0.07
4,2024-05-30 05:11:09.000,0,1003.22,23.22,100,628.33,0.09
4,2024-05-30 05:12:09.000,0,1003.25,23.2,100,669.17,0.08
4,2024-05-30 05:13:09.000,0,1003.24,23.19,100,715,0.12
4,2024-05-30 05:14:09.000,0,1003.21,23.18,100,771.67,0.12
4,2024-05-30 05:15:09.000,0,1003.27,23.2,100,833.33,0.13
4,2024-05-30 05:16:09.000,0,1003.24,23.23,100,890.83,0.14
4,2024-05-30 05:17:09.000,0,1003.23,23.24,100,950.83,0.16
4,2024-05-30 05:18:09.000,0,1003.27,23.24,100,1015,0.18
4,2024-05-30 05:19:09.000,0,1003.24,23.25,100,1086.67,0.23
4,2024-05-30 05:20:09.000,0,1003.23,23.26,100,1165,0.19
4,2024-05-30 05:21:09.000,0,1003.21,23.28,100,1266.67,0.26
4,2024-05-30 05:22:09.000,0,1003.22,23.3,100,1415,0.39
4,2024-05-30 05:23:09.000,0,1003.23,23.32,100,1535,0.5
4,2024-05-30 05:24:09.000,0,1003.22,23.34,100,1635.83,0.55
4,2024-05-30 05:25:09.000,0,1003.24,23.38,100,1749.17,0.68
4,2024-05-30 05:26:09.000,0,1003.25,23.4,100,1876.67,0.74
4,2024-05-30 05:27:09.000,0,1003.28,23.43,100,2005,0.86
4,2024-05-30 05:28:09.000,0,1003.29,23.44,100,2114.17,1.03
4,2024-05-30 05:29:09.000,0,1003.35,23.47,100,2163.33,1.07
4,2024-05-30 05:30:09.000,0,1003.35,23.51,100,2155.83,1.06
4,2024-05-30 05:31:09.000,0,1003.39,23.52,100,2112.5,1.02
4,2024-05-30 05:32:09.000,0,1003.41,23.55,100,2085.83,1
4,2024-05-30 05:33:09.000,0,1003.37,23.56,100,2078.33,0.92
4,2024-05-30 05:34:09.000,0,1003.39,23.59,100,2071.67,0.91
4,2024-05-30 05:35:09.000,0,1003.43,23.61,100,2030,0.91
4,2024-05-30 05:36:09.000,0,1003.45,23.65,100,1995,0.9
4,2024-05-30 05:37:09.000,0,1003.45,23.67,100,1996.67,0.92
4,2024-05-30 05:38:09.000,0,1003.51,23.7,100,1995,0.91
4,2024-05-30 05:39:09.000,0,1003.52,23.71,100,1995,1.02
4,2024-05-30 05:40:09.000,0,1003.56,23.73,100,2044.17,1.02
4,2024-05-30 05:41:09.000,0,1003.54,23.73,100,2131.67,1.07
4,2024-05-30 05:42:09.000,0,1003.55,23.78,100,2222.5,1.09
4,2024-05-30 05:43:09.000,0,1003.55,23.79,100,2288.33,1.12
4,2024-05-30 05:44:09.000,0,1003.6,23.8,100,2335.83,1.29
4,2024-05-30 05:45:09.000,0,1003.54,23.81,100,2379.17,1.31
4,2024-05-30 05:46:09.000,0,1003.56,23.83,100,2435,1.36
4,2024-05-30 05:47:09.000,0,1003.58,23.85,100,2530,1.56
4,2024-05-30 05:48:09.000,0,1003.59,23.87,100,2594.17,1.58
4,2024-05-30 05:49:09.000,0,1003.62,23.87,100,2685.83,1.66
4,2024-05-30 05:50:09.000,0,1003.64,23.87,100,2862.5,1.87
4,2024-05-30 05:51:09.000,0,1003.66,23.9,100,3049.17,2.16
4,2024-05-30 05:52:09.000,0,1003.67,23.92,100,3191.67,2.24
4,2024-05-30 05:53:09.000,0,1003.72,23.96,100,3317.5,2.51
4,2024-05-30 05:54:09.000,0,1003.73,23.99,100,3440.83,2.57
4,2024-05-30 05:55:09.000,0,1003.74,24.05,100,3563.33,2.87
4,2024-05-30 05:56:09.000,0,1003.74,24.03,100,3695.83,2.94
4,2024-05-30 05:57:09.000,0,1003.76,24.07,100,3765.83,3.18
4,2024-05-30 05:58:09.000,0,1003.77,24.08,100,3809.17,3.26
4,2024-05-30 05:59:09.000,0,1003.79,24.13,100,3905.83,3.55
4,2024-05-30 06:00:09.000,0,1003.79,24.15,100,4055,3.66
4,2024-05-30 06:01:09.000,0,1003.76,24.18,100,4245,4.05
4,2024-05-30 06:02:09.000,0,1003.79,24.22,100,4421.67,4.44
4,2024-05-30 06:03:09.000,0,1003.8,24.21,100,4562.5,4.46
4,2024-05-30 06:04:09.000,0,1003.72,24.25,100,4690,4.64
4,2024-05-30 06:05:09.000,0,1003.72,24.33,100,4897.5,5.15
4,2024-05-30 06:06:09.000,0,1003.74,24.31,100,5118.33,5.5
4,2024-05-30 06:07:09.000,0,1003.7,24.31,100,5293.33,5.93
4,2024-05-30 06:08:09.000,0,1003.71,24.32,100,5398.33,6.07
4,2024-05-30 06:09:09.000,0,1003.76,24.35,100,5389.17,6.1
4,2024-05-30 06:10:09.000,0,1003.73,24.41,100,5363.33,6.46
4,2024-05-30 06:11:09.000,0,1003.74,24.44,100,5368.33,6.48
4,2024-05-30 06:12:09.000,0,1003.76,24.51,100,5321.67,6.41
4,2024-05-30 06:13:09.000,0,1003.76,24.56,100,5259.17,6.46
4,2024-05-30 06:14:09.000,0,1003.75,24.59,100,5245,6.12
4,2024-05-30 06:15:09.000,0,1003.77,24.61,100,5240.83,6.43
4,2024-05-30 06:16:09.000,0,1003.77,24.61,100,5245,6.56
4,2024-05-30 06:17:09.000,0,1003.8,24.61,100,5355,6.72
4,2024-05-30 06:18:09.000,0,1003.78,24.61,100,5490.83,7.18
4,2024-05-30 06:19:09.000,0,1003.83,24.62,100,5632.5,7.62
4,2024-05-30 06:20:09.000,0,1003.86,24.64,100,5786.67,7.9
4,2024-05-30 06:21:09.000,0,1003.88,24.68,100,5960.83,8.42
4,2024-05-30 06:22:09.000,0,1003.9,24.73,100,6139.17,9.05
4,2024-05-30 06:23:09.000,0,1003.92,24.75,100,6355.83,9.8
4,2024-05-30 06:24:09.000,0,1003.88,24.8,100,6645.83,10.85
4,2024-05-30 06:25:09.000,0,1003.91,24.86,100,6941.67,11.75
4,2024-05-30 06:26:09.000,0,1003.87,24.84,100,7230,12.01
4,2024-05-30 06:27:09.000,0,1003.87,24.85,100,7490.83,12.65
4,2024-05-30 06:28:09.000,0,1003.95,24.94,100,7590,13.19
4,2024-05-30 06:29:09.000,0,1003.9,24.98,100,7521.67,13.26
4,2024-05-30 06:30:09.000,0,1003.95,25.06,100,7431.67,13.19
4,2024-05-30 06:31:09.000,0,1003.95,25.17,100,7427.5,13.23
4,2024-05-30 06:32:09.000,0,1003.98,25.19,100,7464.17,13.19
4,2024-05-30 06:33:09.000,0,1004,25.16,100,7535,13.3
4,2024-05-30 06:34:09.000,0,1004.01,25.21,100,7581.67,13.37
4,2024-05-30 06:35:09.000,0,1004.03,25.26,100,7561.67,13.33
4,2024-05-30 06:36:09.000,0,1004.04,25.28,100,7599.17,13.33
4,2024-05-30 06:37:09.000,0,1004.11,25.38,100,7570.83,13.3
4,2024-05-30 06:38:09.000,0,1004.1,25.43,100,7499.17,13.26
4,2024-05-30 06:39:09.000,0,1004.08,25.51,100,7463.33,13.19
4,2024-05-30 06:40:09.000,0,1004.12,25.42,100,7412.5,13.12
4,2024-05-30 06:41:09.000,0,1004.11,25.38,100,7383.33,13.06
4,2024-05-30 06:42:09.000,0,1004.14,25.31,100,7390,12.74
4,2024-05-30 06:43:09.000,0,1004.14,25.32,100,7485,13.4
4,2024-05-30 06:44:09.000,0,1004.17,25.34,100,7740.83,14.35
4,2024-05-30 06:45:09.000,0,1004.16,25.33,100,8213.33,15.98
4,2024-05-30 06:46:09.000,0,1004.17,25.31,100,8832.5,18.37
4,2024-05-30 06:47:09.000,0,1004.18,25.34,100,9395,19.6
4,2024-05-30 06:48:09.000,0,1004.22,25.43,100,9764.17,20.46
4,2024-05-30 06:49:09.000,0,1004.2,25.54,100,9739.17,20.38
4,2024-05-30 06:50:09.000,0,1004.24,25.62,100,9505.83,19.73
4,2024-05-30 06:51:09.000,0,1004.21,25.67,100,9299.17,18.8
4,2024-05-30 06:52:09.000,0,1004.21,25.64,100,9176.67,18.53
4,2024-05-30 06:53:09.000,0,1004.19,25.68,100,9124.17,18.4
4,2024-05-30 06:54:09.000,0,1004.19,25.81,100,9239.17,18.8
4,2024-05-30 06:55:09.000,0,1004.17,25.87,100,9617.5,20.58
4,2024-05-30 06:56:09.000,0,1004.15,25.96,100,10246.67,23.45
4,2024-05-30 06:57:09.000,0,1004.14,25.99,100,11091.67,27.07
4,2024-05-30 06:58:09.000,0,1004.11,26.02,100,12180.83,31.99
4,2024-05-30 06:59:09.000,0,1004.12,26.11,100,13411.67,37.96
4,2024-05-30 07:00:09.000,0,1004.11,26.24,100,14411.67,42.19
4,2024-05-30 07:01:09.000,0,1004.14,26.3,100,14666.67,43.63
4,2024-05-30 07:02:09.000,0,1004.12,26.4,100,14113.33,41.88
4,2024-05-30 07:03:09.000,0,1004.08,26.46,100,13945.83,41.02
4,2024-05-30 07:04:09.000,0,1004.08,26.5,100,14026.67,40.95
4,2024-05-30 07:05:09.000,0,1004.07,26.51,100,13738.33,39.51
4,2024-05-30 07:06:09.000,0,1004.01,26.53,100,13115,36.92
4,2024-05-30 07:07:09.000,0,1004.06,26.62,100,12478.33,35.09
4,2024-05-30 07:08:09.000,0,1004,26.65,100,12095,33.76
4,2024-05-30 07:09:09.000,0,1004,26.66,100,12074.17,34.19
4,2024-05-30 07:10:09.000,0,1003.98,26.67,100,12467.5,36.4
4,2024-05-30 07:11:09.000,0,1004,26.71,100,13300,40.66
4,2024-05-30 07:12:09.000,0,1003.96,26.75,100,14413.33,45.09
4,2024-05-30 07:13:09.000,0,1003.94,26.86,100,15279.17,48.33
4,2024-05-30 07:14:09.000,0,1003.92,26.97,100,15759.17,51.16
4,2024-05-30 07:15:09.000,0,1003.94,27.07,100,16223.33,54.35
4,2024-05-30 07:16:09.000,0,1003.95,27.13,100,16980.83,60.28
4,2024-05-30 07:17:09.000,0,1003.96,27.22,100,17870.83,66.15
4,2024-05-30 07:18:09.000,0,1003.98,27.38,100,18558.33,69.61
4,2024-05-30 07:19:09.000,0,1003.95,27.44,100,18790,71.14
4,2024-05-30 07:20:09.000,0,1003.94,27.59,100,18810,71.6
4,2024-05-30 07:21:09.000,0,1003.95,27.82,100,19079.17,73.56
4,2024-05-30 07:22:09.000,0,1003.97,28.03,100,19780.83,78.65
4,2024-05-30 07:23:09.000,0,1003.91,28.2,100,20968.33,86.69
4,2024-05-30 07:24:09.000,0,1003.89,28.35,99.86,22474.17,97.73
4,2024-05-30 07:25:09.000,0,1003.83,28.49,100,23537.5,106.51
4,2024-05-30 07:26:09.000,0,1003.86,28.68,100,23986.67,111.92
4,2024-05-30 07:27:09.000,0,1003.83,28.83,99.09,23840,110.58
4,2024-05-30 07:28:09.000,0,1003.87,28.93,97.02,23324.17,106.13
4,2024-05-30 07:29:09.000,0,1003.85,29.11,95.81,22255,97.48
4,2024-05-30 07:30:09.000,0,1003.85,29.23,98.66,21230.83,90.99
4,2024-05-30 07:31:09.000,0,1003.89,29.37,100,20457.5,86.17
4,2024-05-30 07:32:09.000,0,1003.88,29.3,93.16,20107.5,84.66
4,2024-05-30 07:33:09.000,0,1003.86,29.34,92.69,20252.5,85.44
4,2024-05-30 07:34:09.000,0,1003.88,29.45,95.81,20723.33,88.67
4,2024-05-30 07:35:09.000,0,1003.85,29.59,93.19,21173.33,92.92
4,2024-05-30 07:36:09.000,0,1003.84,29.53,91.27,21435,95.58
4,2024-05-30 07:37:09.000,0,1003.89,29.62,93.33,21675,97.01
4,2024-05-30 07:38:09.000,0,1003.85,29.71,96.26,22147.5,99.36
4,2024-05-30 07:39:09.000,0,1003.82,29.9,100,23094.17,105.64
4,2024-05-30 07:40:09.000,0,1003.82,30.11,100,24770.83,117.12
4,2024-05-30 07:41:09.000,0,1003.8,30.22,96.42,26995,131.86
4,2024-05-30 07:42:09.000,0,1003.76,30.37,94.7,29353.33,150.06
4,2024-05-30 07:43:09.000,0,1003.75,30.7,97.79,30986.67,163.69
4,2024-05-30 07:44:09.000,0,1003.75,30.96,92.35,34910.83,205.13
4,2024-05-30 07:45:09.000,0,1003.71,31.3,85.07,37095.83,237.03
4,2024-05-30 07:46:09.000,0,1003.71,32.08,80.68,54612.5,669.73
4,2024-05-30 07:47:09.000,0,1003.67,33.23,79.96,73373.59,1041.28
4,2024-05-30 07:48:09.000,0,1003.7,34.62,83.4,77578.28,708.54
4,2024-05-30 07:49:09.000,0,1003.7,35.38,76.34,46770.86,387.7
4,2024-05-30 07:50:09.000,0,1003.74,35.9,80.62,47904.69,412
4,2024-05-30 07:51:09.000,0,1003.69,36.15,69.72,37646.33,247.83
4,2024-05-30 07:52:09.000,0,1003.66,36.39,70.04,47450,417.21
4,2024-05-30 07:53:09.000,0,1003.63,37.21,63.51,69395.31,919.92
4,2024-05-30 07:54:09.000,0,1003.6,37.7,61.23,66904.84,860.22
4,2024-05-30 07:55:09.000,0,1003.59,37.95,66.56,65993.83,836.3
4,2024-05-30 07:56:09.000,0,1003.59,38.4,57.36,68548.98,899.54
4,2024-05-30 07:57:09.000,0,1003.53,38.82,58.11,69415.08,926.8
4,2024-05-30 07:58:09.000,0,1003.53,39.12,54.64,65431.4,822.1
4,2024-05-30 07:59:09.000,0,1003.51,39.29,60.24,65700.94,830.3
4,2024-05-30 08:00:09.000,0,1003.51,39.25,56.6,56339.21,594.05
4,2024-05-30 08:01:09.000,0,1003.51,39.07,53.04,42151.09,319.34
4,2024-05-30 08:02:09.000,0,1003.52,38.75,59.5,42061.25,310.59
4,2024-05-30 08:03:09.000,0,1003.48,39.07,55.4,59462.18,671.64
4,2024-05-30 08:04:09.000,0,1003.5,39.27,51.72,64522.18,803.67
4,2024-05-30 08:05:09.000,0,1003.5,39.3,51.68,61242.89,704.67
4,2024-05-30 08:06:09.000,0,1003.48,39.17,54.59,45658.59,382.18
4,2024-05-30 08:07:09.000,0,1003.51,39.43,52.27,69228.2,916.07
4,2024-05-30 08:08:09.000,0,1003.5,39.74,50.97,67957.81,881.57
4,2024-05-30 08:09:09.000,0,1003.55,39.93,49.49,67549.92,868.61
4,2024-05-30 08:10:09.000,0,1003.54,39.98,47.79,68978.44,900.31
4,2024-05-30 08:11:09.000,0,1003.54,40.18,48.67,73134.61,1009.15
4,2024-05-30 08:12:09.000,0,1003.55,40.6,45.5,73889.3,1020.18
4,2024-05-30 08:13:09.000,0,1003.5,40.85,45.38,73289.14,1001.62
4,2024-05-30 08:14:09.000,0,1003.56,41.14,45.9,74978.2,1035.41
4,2024-05-30 08:15:09.000,0,1003.54,41.59,54.91,73499.38,913.51
4,2024-05-30 08:16:09.000,0,1003.55,42.1,44.85,63787.26,704.18
4,2024-05-30 08:17:09.000,0,1003.5,42.6,51.39,72681.8,960.45
4,2024-05-30 08:18:09.000,0,1003.5,42.59,42.58,65345.15,774.96
4,2024-05-30 08:19:09.000,0,1003.52,42.56,46.83,59945.54,650.33
4,2024-05-30 08:20:09.000,0,1003.49,42.7,42.92,73488.59,976.37
4,2024-05-30 08:21:09.000,0,1003.47,42.82,42.55,74140.86,982.66
4,2024-05-30 08:22:09.000,0,1003.54,42.85,41.6,74523.59,988.15
4,2024-05-30 08:23:09.000,0,1003.55,42.77,46.8,67760.16,814.3
4,2024-05-30 08:24:09.000,0,1003.53,42.95,41,75484.92,1003.14
4,2024-05-30 08:25:09.000,0,1003.57,43.36,52.6,75971.88,1009.5
4,2024-05-30 08:26:09.000,0,1003.57,43.58,38.86,75310.63,988.96
4,2024-05-30 08:27:09.000,0,1003.57,43.41,42.71,75041.09,890.83
4,2024-05-30 08:28:09.000,0,1003.56,43.55,41.26,76011.41,995.63
4,2024-05-30 08:29:09.000,0,1003.55,43.3,38.13,76627.73,1002.79
4,2024-05-30 08:30:09.000,0,1003.56,43.23,39.99,76187.5,988.73
4,2024-05-30 08:31:09.000,0,1003.55,43.24,42,74841.64,947.26
4,2024-05-30 08:32:09.000,0,1003.56,43.36,43.82,77035.63,993.54
4,2024-05-30 08:33:09.000,0,1003.52,43.4,35.99,76561.25,979.55
4,2024-05-30 08:34:09.000,0,1003.55,43.38,42.26,78787.58,1028.13
4,2024-05-30 08:35:09.000,0,1003.56,43.17,36.38,79572.81,1047.77
4,2024-05-30 08:36:09.000,0,1003.54,43.19,39,80050.78,1047.17
4,2024-05-30 08:37:09.000,0,1003.59,43.34,38.52,80632.97,1063.8
4,2024-05-30 08:38:09.000,0,1003.55,43.13,36.96,81119.92,1070.12
4,2024-05-30 08:39:09.000,0,1003.54,43.27,35.9,82253.75,1091.12
4,2024-05-30 08:40:09.000,0,1003.53,43.09,36.99,82747.89,1100.2
4,2024-05-30 08:41:09.000,0,1003.49,43.38,39.37,83662.5,1092.58
4,2024-05-30 08:42:09.000,0,1003.45,43.58,36.62,84397.42,1099.83
4,2024-05-30 08:43:09.000,0,1003.48,43.92,39.51,84844.84,1108.33
4,2024-05-30 08:44:09.000,0,1003.47,44.16,38.72,85563.59,1105.27
4,2024-05-30 08:45:09.000,0,1003.42,44.51,35.18,86267.97,1121.74
4,2024-05-30 08:46:09.000,0,1003.42,44.62,33.18,86756.72,543.82
4,2024-05-30 08:47:09.000,0,1003.46,44.77,37.28,87326.33,727.93
4,2024-05-30 08:48:09.000,0,1003.49,44.82,33.38,88039.69,738.5
4,2024-05-30 08:49:09.000,0,1003.46,45.01,35.2,88857.27,735.84
4,2024-05-30 08:50:09.000,0,1003.53,45.27,35.36,90021.64,762.81
4,2024-05-30 08:51:09.000,0,1003.54,45.58,32.48,91478.91,646.31
4,2024-05-30 08:52:09.000,0,1003.57,45.68,30.63,92747.5,664.83
4,2024-05-30 08:53:09.000,0,1003.56,45.93,32.31,94052.03,682.08
4,2024-05-30 08:54:09.000,0,1003.66,46.26,30.74,96258.59,708.38
4,2024-05-30 08:55:09.000,0,1003.65,46.38,29.46,93911.87,669.54
4,2024-05-30 08:56:09.000,0,1003.66,46.21,30.94,75378.91,438.76
4,2024-05-30 08:57:09.000,0,1003.63,45.86,29.99,62815.15,307.06
4,2024-05-30 08:58:09.000,0,1003.64,45.14,32.15,55482.11,243.67
4,2024-05-30 08:59:09.000,0,1003.62,44.71,34.34,58075,267.18
4,2024-05-30 09:00:09.000,0,1003.6,44.69,34.91,60888.9,294.83
4,2024-05-30 09:01:09.000,0,1003.6,44.79,31.46,66933.59,351.22
4,2024-05-30 09:02:09.000,0,1003.6,44.67,33.2,74347.5,428.11
4,2024-05-30 09:03:09.000,0,1003.57,44.62,33.4,83806.25,550.82
4,2024-05-30 09:04:09.000,0,1003.58,44.67,32.25,90007.27,615.42
4,2024-05-30 09:05:09.000,0,1003.53,44.81,32.51,86282.34,564.88
4,2024-05-30 09:06:09.000,0,1003.55,45.15,31.52,88264.3,593.15
4,2024-05-30 09:07:09.000,0,1003.58,45.26,32.24,87144.84,573.58
4,2024-05-30 09:08:09.000,0,1003.55,45.62,35.4,93268.59,648.18
4,2024-05-30 09:09:09.000,0,1003.54,46.03,31.44,80963.59,508.2
4,2024-05-30 09:10:09.000,0,1003.57,46.12,32.08,73538.91,406.48
4,2024-05-30 09:11:09.000,0,1003.54,46.02,30.23,67088.13,340.23
4,2024-05-30 09:12:09.000,0,1003.48,45.7,30,59052.5,267.6
4,2024-05-30 09:13:09.000,0,1003.54,45.45,30.74,56847.73,249.28
4,2024-05-30 09:14:09.000,0,1003.56,45.29,32.84,55081.4,193.54
4,2024-05-30 09:15:09.000,0,1003.52,45.05,32.56,59322.03,225.22
4,2024-05-30 09:16:09.000,0,1003.58,44.84,31.62,65303.82,275.3
4,2024-05-30 09:17:09.000,0,1003.6,44.93,33.73,70911.88,324.39
4,2024-05-30 09:18:09.000,0,1003.6,45.16,34.35,63736.95,274.39
4,2024-05-30 09:19:09.000,0,1003.6,45.14,33.11,60658.9,253.16
4,2024-05-30 09:20:09.000,0,1003.61,45.18,33.2,60718.2,253.34
4,2024-05-30 09:21:09.000,0,1003.6,45.02,33.07,64410.78,282.44
4,2024-05-30 09:22:09.000,0,1003.66,45.35,32.96,74358.28,364
4,2024-05-30 09:23:09.000,0,1003.7,45.67,31.71,71388.05,353.29
4,2024-05-30 09:24:09.000,0,1003.72,45.77,30.14,64407.18,301.78
4,2024-05-30 09:25:09.000,0,1003.76,45.56,31.23,58773.98,260.66
4,2024-05-30 09:26:09.000,0,1003.81,45.36,33.16,52405.86,216.97
4,2024-05-30 09:27:09.000,0,1003.81,45.2,31.63,49538.04,446.05
4,2024-05-30 09:28:09.000,0,1003.82,45.03,31.16,46921.8,441.98
4,2024-05-30 09:29:09.000,0,1003.83,44.75,32.29,44370.23,405.39
4,2024-05-30 09:30:09.000,0,1003.86,44.68,34.09,41951.64,367
4,2024-05-30 09:31:09.000,0,1003.86,44.58,31.89,39897.81,342.72
4,2024-05-30 09:32:09.000,0,1003.88,44.18,32.94,38103.33,319.14
4,2024-05-30 09:33:09.000,0,1003.9,43.72,34.83,36624.16,303.04
4,2024-05-30 09:34:09.000,0,1003.9,43.04,34.44,35662.5,292.84
4,2024-05-30 09:35:09.000,0,1003.88,42.47,36.21,35153.33,285.39
4,2024-05-30 09:36:09.000,0,1003.93,42.26,35.58,35124.16,286.75
4,2024-05-30 09:37:09.000,0,1003.92,42.04,36.69,35533.33,292.84
4,2024-05-30 09:38:09.000,0,1003.91,41.64,37.91,36223.33,299.87
4,2024-05-30 09:39:09.000,0,1003.89,41.59,37.51,36820,308.03
4,2024-05-30 09:40:09.000,0,1003.9,41.54,37.2,36815.83,303.68
4,2024-05-30 09:41:09.000,0,1003.94,41.58,38.28,36018.33,292.96
4,2024-05-30 09:42:09.000,0,1003.95,41.71,39.49,34580.83,275.42
4,2024-05-30 09:43:09.000,0,1003.95,41.79,39.47,32975.83,256.07
4,2024-05-30 09:44:09.000,0,1003.96,41.65,37.47,31868.33,239.87
4,2024-05-30 09:45:09.000,0,1003.97,41.35,38.53,31222.5,232.85
4,2024-05-30 09:46:09.000,0,1003.97,41.09,39.26,30807.5,228.52
4,2024-05-30 09:47:09.000,0,1003.99,40.81,39.99,30312.5,222.21
4,2024-05-30 09:48:09.000,0,1003.99,40.72,40.5,29674.17,213.6
4,2024-05-30 09:49:09.000,0,1003.98,40.71,39.41,28836.67,203.05
4,2024-05-30 09:50:09.000,0,1004,40.74,41.74,27983.33,193.18
4,2024-05-30 09:51:09.000,0,1004.03,40.74,40.68,27329.17,185.15
4,2024-05-30 09:52:09.000,0,1004.07,40.8,41.07,26799.17,179.48
4,2024-05-30 09:53:09.000,0,1004.06,40.65,40.74,26306.67,173.9
4,2024-05-30 09:54:09.000,0,1004.02,40.62,40.03,25787.5,170.3
4,2024-05-30 09:55:09.000,0,1004.08,40.53,41.15,25275,164.96
4,2024-05-30 09:56:09.000,0,1004.08,40.34,40.65,24851.67,161.23
4,2024-05-30 09:57:09.000,0,1004.11,40.32,41.89,24535,156.4
4,2024-05-30 09:58:09.000,0,1004.09,40.2,41.85,24264.17,150.65
4,2024-05-30 09:59:09.000,0,1004.13,40.18,41.93,23718.33,141.05
4,2024-05-30 10:00:09.000,0,1004.12,39.98,41.96,22346.67,124.42
4,2024-05-30 10:01:09.000,0,1004.11,39.82,43.74,20681.67,107.9
4,2024-05-30 10:02:09.000,0,1004.14,39.65,43.25,20509.17,104.26
4,2024-05-30 10:03:09.000,0,1004.1,39.43,44.21,21219.17,106.89
4,2024-05-30 10:04:09.000,0,1004.09,39.03,45.21,21628.33,108.79
4,2024-05-30 10:05:09.000,0,1004.05,38.9,45.82,21519.17,106.7
4,2024-05-30 10:06:09.000,0,1004.04,38.84,45.27,21640,110.97
4,2024-05-30 10:07:09.000,0,1004.05,38.7,46.54,22516.67,123.42
4,2024-05-30 10:08:09.000,0,1004.06,38.65,46.79,23715.83,139.74
4,2024-05-30 10:09:09.000,0,1004.04,38.6,46.97,25012.5,157.76
4,2024-05-30 10:10:09.000,0,1004.03,38.56,47.58,25927.5,170.4
4,2024-05-30 10:11:09.000,0,1004.04,38.52,47.83,26627.5,184.25
4,2024-05-30 10:12:09.000,0,1004.05,38.54,47.95,27555.83,200.36
4,2024-05-30 10:13:09.000,0,1004,38.57,48.05,29085,224
4,2024-05-30 10:14:09.000,0,1004.04,38.66,46.77,30901.67,248.12
4,2024-05-30 10:15:09.000,0,1003.98,38.61,46.01,32894.16,269.57
4,2024-05-30 10:16:09.000,0,1003.95,38.67,47.47,35208.33,296.41
4,2024-05-30 10:17:09.000,0,1003.96,38.85,45.99,37698.33,326.22
4,2024-05-30 10:18:09.000,0,1003.95,39.03,45.32,40401.66,359
4,2024-05-30 10:19:09.000,0,1003.94,39.17,45.91,45522.03,428.64
4,2024-05-30 10:20:09.000,0,1003.94,39.37,45.79,47539.92,460.82
