LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
11,2024-03-29 12:26:32.000,1.05,1011.9,21.2,90.5,2001.67,1.61
11,2024-03-29 12:27:32.000,0.61,1011.9,21.19,91.11,1910,1.54
11,2024-03-29 12:28:32.000,0.26,1011.85,21.19,91.37,1878.33,1.5
11,2024-03-29 12:29:32.000,0.35,1011.86,21.18,91.34,1755,1.28
11,2024-03-29 12:30:32.000,0.26,1011.85,21.17,91.44,1711.67,1.25
11,2024-03-29 12:31:32.000,0,1011.81,21.19,91.71,1628.33,1.06
11,2024-03-29 12:32:32.000,1.22,1011.82,21.1,90.08,1644.17,1.13
11,2024-03-29 12:33:32.000,1.65,1011.81,21.04,89.27,1620.83,1.06
11,2024-03-29 12:34:32.000,1.65,1011.8,21,89.51,1626.67,1.09
11,2024-03-29 12:35:32.000,0.35,1011.76,20.99,89.97,1717.5,1.25
11,2024-03-29 12:36:32.000,0.52,1011.68,20.98,89.91,1817.5,1.28
11,2024-03-29 12:37:32.000,0.44,1011.74,21,90.56,1786.67,1.25
11,2024-03-29 12:38:32.000,0.87,1011.68,21.02,89.37,1696.67,1.1
11,2024-03-29 12:39:32.000,0,1011.75,21.04,89.64,1623.33,1.07
11,2024-03-29 12:40:32.000,0.26,1011.75,21.04,89.57,1640,1.08
11,2024-03-29 12:41:32.000,0.35,1011.74,21.06,89.94,1609.17,1.06
11,2024-03-29 12:42:32.000,0,1011.75,21.1,90.55,1656.67,1.05
11,2024-03-29 12:43:32.000,0.87,1011.76,21.08,89.28,1598.33,1.06
11,2024-03-29 12:44:32.000,1.31,1011.73,21.13,88.7,1598.33,1.09
11,2024-03-29 12:45:32.000,0,1011.74,21.17,89.12,1660,1.08
11,2024-03-29 12:46:32.000,0.17,1011.72,21.16,88.64,1658.33,1.07
11,2024-03-29 12:47:32.000,0,1011.73,21.15,89.02,1614.17,1.08
11,2024-03-29 12:48:32.000,0.35,1011.76,21.16,88.83,1650,1.08
11,2024-03-29 12:49:32.000,1.65,1011.73,21.14,87.05,1642.5,1.05
11,2024-03-29 12:50:32.000,0.7,1011.74,21.14,88.17,1596.67,1.03
11,2024-03-29 12:51:32.000,1.13,1011.78,21.11,86.86,1630,1.04
11,2024-03-29 12:52:32.000,0.87,1011.78,21.13,87.97,1650.83,1.05
11,2024-03-29 12:53:32.000,0.26,1011.76,21.13,88.58,1585.83,1.04
11,2024-03-29 12:54:32.000,0.35,1011.72,21.1,88.13,1533.33,1
11,2024-03-29 12:55:32.000,0.52,1011.73,21.08,88.04,1590.83,1.02
11,2024-03-29 12:56:32.000,0.44,1011.73,21.09,88.13,1664.17,1.03
11,2024-03-29 12:57:32.000,0.52,1011.68,21.1,87.97,1720,1.1
11,2024-03-29 12:58:32.000,0.17,1011.71,21.15,88.32,1786.67,1.25
11,2024-03-29 12:59:32.000,0,1011.71,21.19,88.61,1916.67,1.33
11,2024-03-29 13:00:32.000,0,1011.72,21.27,89,1967.5,1.5
11,2024-03-29 13:01:32.000,0,1011.73,21.31,88.54,1955,1.48
11,2024-03-29 13:02:32.000,0.87,1011.75,21.31,86.51,1803.33,1.29
11,2024-03-29 13:03:32.000,0.44,1011.78,21.38,87.02,1890,1.49
11,2024-03-29 13:04:32.000,0.52,1011.73,21.42,86.31,2072.5,1.63
11,2024-03-29 13:05:32.000,0.78,1011.71,21.43,86.17,2068.33,1.58
11,2024-03-29 13:06:32.000,0.7,1011.74,21.46,86.05,1927.5,1.36
11,2024-03-29 13:07:32.000,0.78,1011.72,21.46,85.46,1830,1.28
11,2024-03-29 13:08:32.000,0.35,1011.7,21.49,86.24,1489.17,0.85
11,2024-03-29 13:09:32.000,0.52,1011.71,21.43,84.68,1288.33,0.65
11,2024-03-29 13:10:32.000,0,1011.7,21.42,86.12,1306.67,0.68
11,2024-03-29 13:11:32.000,0,1011.74,21.4,86.44,1431.67,0.7
11,2024-03-29 13:12:32.000,0.26,1011.73,21.37,86.17,1454.17,0.78
11,2024-03-29 13:13:32.000,0.26,1011.71,21.33,86.23,1472.5,0.83
11,2024-03-29 13:14:32.000,0.35,1011.71,21.27,86.81,1580,0.88
11,2024-03-29 13:15:32.000,0.61,1011.71,21.23,87.08,1694.17,1.05
11,2024-03-29 13:16:32.000,0.7,1011.69,21.15,87.08,1765,1.25
11,2024-03-29 13:17:32.000,1.05,1011.68,21.05,87.41,1853.33,1.3
11,2024-03-29 13:18:32.000,0.52,1011.66,20.98,88.02,1923.33,1.5
11,2024-03-29 13:19:32.000,1.05,1011.67,20.89,88.34,1822.5,1.28
11,2024-03-29 13:20:32.000,0.44,1011.66,20.82,89.3,1570.83,1.02
11,2024-03-29 13:21:32.000,0.17,1011.67,20.8,90.25,1497.5,0.87
11,2024-03-29 13:22:32.000,0.52,1011.67,20.8,90.07,1433.33,0.9
11,2024-03-29 13:23:32.000,0.52,1011.63,20.8,90.73,1320.83,0.96
11,2024-03-29 13:24:32.000,0.35,1011.62,20.73,90.73,1464.17,1.04
11,2024-03-29 13:25:32.000,0.61,1011.61,20.71,91.3,1392.5,0.88
11,2024-03-29 13:26:32.000,0.44,1011.62,20.63,91.14,1390.83,0.86
11,2024-03-29 13:27:32.000,0.26,1011.6,20.57,91.41,1415.83,0.86
11,2024-03-29 13:28:32.000,0.35,1011.59,20.53,91.73,1475,1.04
11,2024-03-29 13:29:32.000,0,1011.59,20.53,92.03,1431.67,0.98
11,2024-03-29 13:30:32.000,0,1011.6,20.52,92.08,1232.5,0.84
11,2024-03-29 13:31:32.000,0.17,1011.58,20.49,92.03,1152.5,0.7
11,2024-03-29 13:32:32.000,0.52,1011.59,20.47,92.22,1166.67,0.63
11,2024-03-29 13:33:32.000,0.7,1011.63,20.49,92.46,1144.17,0.65
11,2024-03-29 13:34:32.000,0.35,1011.62,20.45,92.38,1228.33,0.69
11,2024-03-29 13:35:32.000,0,1011.65,20.44,92.48,1335,0.84
11,2024-03-29 13:36:32.000,0,1011.67,20.47,92.79,1270.83,0.86
11,2024-03-29 13:37:32.000,0,1011.67,20.45,92.73,1320.83,1.01
11,2024-03-29 13:38:32.000,0,1011.67,20.43,92.79,1304.17,0.97
11,2024-03-29 13:39:32.000,0,1011.69,20.4,92.88,1359.17,1.07
11,2024-03-29 13:40:32.000,0,1011.69,20.4,92.98,1473.33,1.27
11,2024-03-29 13:41:32.000,0,1011.68,20.44,93.08,1543.33,1.53
11,2024-03-29 13:42:32.000,0,1011.66,20.51,93.12,1724.17,1.78
11,2024-03-29 13:43:32.000,0,1011.66,20.62,93.25,1884.17,2.09
11,2024-03-29 13:44:32.000,0,1011.65,20.63,93.13,2340.83,2.49
11,2024-03-29 13:45:32.000,0,1011.58,20.64,93.16,2408.33,2.54
11,2024-03-29 13:46:32.000,0,1011.61,20.67,93.14,2317.5,2.26
11,2024-03-29 13:47:32.000,0,1011.59,20.66,93.28,2130.83,2.12
11,2024-03-29 13:48:32.000,0,1011.58,20.67,93.37,2135.83,2.18
11,2024-03-29 13:49:32.000,0,1011.57,20.64,93.01,2199.17,2.21
11,2024-03-29 13:50:32.000,0,1011.56,20.57,92.58,2063.33,2.1
11,2024-03-29 13:51:32.000,0,1011.6,20.6,92.84,1897.5,1.84
11,2024-03-29 13:52:32.000,0,1011.62,20.67,92.97,1923.33,1.82
11,2024-03-29 13:53:32.000,0,1011.6,20.72,93.08,2110,2.09
11,2024-03-29 13:54:32.000,0,1011.62,20.75,93.18,2261.67,2.42
11,2024-03-29 13:55:32.000,0,1011.59,20.77,93.33,2179.17,2.17
11,2024-03-29 13:56:32.000,0,1011.57,20.83,93.41,2052.5,1.91
11,2024-03-29 13:57:32.000,0,1011.57,20.9,93.48,1965.83,1.85
11,2024-03-29 13:58:32.000,0,1011.55,20.97,93.53,2011.67,1.84
11,2024-03-29 13:59:32.000,0,1011.56,21.02,93.6,1935,1.61
11,2024-03-29 14:00:32.000,0,1011.55,21,93.63,1802.5,1.51
11,2024-03-29 14:01:32.000,0,1011.49,20.89,93.12,1670.83,1.3
11,2024-03-29 14:02:32.000,0,1011.51,20.84,93.14,1751.67,1.33
11,2024-03-29 14:03:32.000,0,1011.51,20.83,93.25,1742.5,1.33
11,2024-03-29 14:04:32.000,0,1011.49,20.8,93.2,1846.67,1.51
11,2024-03-29 14:05:32.000,0,1011.48,20.79,93.27,1853.33,1.54
11,2024-03-29 14:06:32.000,0,1011.5,20.78,93.19,1870.83,1.55
11,2024-03-29 14:07:32.000,0,1011.48,20.82,93.34,2076.67,1.86
11,2024-03-29 14:08:32.000,0,1011.43,20.83,93.23,2193.33,2.16
11,2024-03-29 14:09:32.000,0,1011.43,20.87,93.38,2312.5,2.24
11,2024-03-29 14:10:32.000,0,1011.46,20.91,93.46,2121.67,1.89
11,2024-03-29 14:11:32.000,0,1011.54,20.89,93.36,2029.17,1.78
11,2024-03-29 14:12:32.000,0,1011.56,20.86,93.45,1872.5,1.53
11,2024-03-29 14:13:32.000,0,1011.61,20.85,93.45,1757.5,1.29
11,2024-03-29 14:14:32.000,0,1011.59,20.86,93.54,1846.67,1.45
11,2024-03-29 14:15:32.000,0,1011.61,20.91,93.57,1847.5,1.5
11,2024-03-29 14:16:32.000,0,1011.64,20.97,93.67,1918.33,1.54
11,2024-03-29 14:17:32.000,0,1011.61,21,93.74,1916.67,1.57
11,2024-03-29 14:18:32.000,0,1011.6,20.99,93.73,1981.67,1.61
11,2024-03-29 14:19:32.000,0,1011.6,20.97,93.65,2040.83,1.78
11,2024-03-29 14:20:32.000,0,1011.6,20.93,93.49,2039.17,1.77
11,2024-03-29 14:21:32.000,0,1011.61,20.93,93.48,2009.17,1.76
11,2024-03-29 14:22:32.000,0,1011.58,20.95,93.54,1997.5,1.57
11,2024-03-29 14:23:32.000,0,1011.52,20.98,93.62,1984.17,1.62
11,2024-03-29 14:24:32.000,0,1011.56,20.95,93.49,2020.83,1.66
11,2024-03-29 14:25:32.000,0,1011.53,20.95,93.56,2094.17,1.66
11,2024-03-29 14:26:32.000,0,1011.55,20.99,93.61,2156.67,1.86
11,2024-03-29 14:27:32.000,0,1011.56,21.03,93.74,2243.33,1.92
11,2024-03-29 14:28:32.000,0,1011.53,21.05,93.68,2325.83,2.14
11,2024-03-29 14:29:32.000,0,1011.5,21.11,93.75,2354.17,2.23
11,2024-03-29 14:30:32.000,0,1011.49,21.05,93.34,2369.17,2.21
11,2024-03-29 14:31:32.000,0,1011.49,21.01,93.22,2445,2.52
11,2024-03-29 14:32:32.000,0,1011.45,20.98,92.77,2580.83,2.82
11,2024-03-29 14:33:32.000,0,1011.45,20.97,92.85,2748.33,3.28
11,2024-03-29 14:34:32.000,0,1011.46,20.98,92.76,2726.67,3.23
11,2024-03-29 14:35:32.000,0,1011.5,21,92.9,2618.33,2.93
11,2024-03-29 14:36:32.000,0,1011.5,21.03,93.07,2530.83,2.82
11,2024-03-29 14:37:32.000,0,1011.45,21.07,93.22,2543.33,2.84
11,2024-03-29 14:38:32.000,0,1011.47,21.09,93.26,2583.33,2.84
11,2024-03-29 14:39:32.000,0,1011.43,21.12,93.39,2535.83,2.77
11,2024-03-29 14:40:32.000,0,1011.44,21.16,93.49,2400.83,2.42
11,2024-03-29 14:41:32.000,0,1011.39,21.19,93.62,2219.17,2.1
11,2024-03-29 14:42:32.000,0,1011.35,21.2,93.57,2251.67,2.17
11,2024-03-29 14:43:32.000,0,1011.35,21.22,93.63,2350,2.2
11,2024-03-29 14:44:32.000,0,1011.32,21.23,93.63,2427.5,2.45
11,2024-03-29 14:45:32.000,0,1011.34,21.25,93.54,2408.33,2.24
11,2024-03-29 14:46:32.000,0,1011.4,21.27,93.66,2272.5,2.16
11,2024-03-29 14:47:32.000,0,1011.41,21.24,93.61,2165.83,1.87
11,2024-03-29 14:48:32.000,0,1011.45,21.24,93.65,2170,1.84
11,2024-03-29 14:49:32.000,0,1011.46,21.24,93.6,2370.83,2.09
11,2024-03-29 14:50:32.000,0,1011.44,21.19,93.32,2455.83,2.2
11,2024-03-29 14:51:32.000,0,1011.44,21.17,93.28,2365.83,2.12
11,2024-03-29 14:52:32.000,0,1011.43,21.17,93.44,2235,1.85
11,2024-03-29 14:53:32.000,0,1011.44,21.2,93.59,2021.67,1.61
11,2024-03-29 14:54:32.000,0,1011.48,21.23,93.66,1978.33,1.55
11,2024-03-29 14:55:32.000,0,1011.44,21.19,93.53,1875.83,1.56
11,2024-03-29 14:56:32.000,0,1011.45,21.18,93.48,1739.17,1.32
11,2024-03-29 14:57:32.000,0,1011.45,21.19,93.51,1918.33,1.61
11,2024-03-29 14:58:32.000,0,1011.43,21.23,93.59,2113.33,1.92
11,2024-03-29 14:59:32.000,0,1011.37,21.29,93.62,2265,2.18
11,2024-03-29 15:00:32.000,0,1011.33,21.32,93.66,2288.33,2.21
11,2024-03-29 15:01:32.000,0,1011.33,21.34,93.63,2249.17,2.17
11,2024-03-29 15:02:32.000,0,1011.34,21.32,93.44,2265,2.16
11,2024-03-29 15:03:32.000,0,1011.35,21.33,93.47,2182.5,2.09
11,2024-03-29 15:04:32.000,0,1011.31,21.32,93.53,2130,1.9
11,2024-03-29 15:05:32.000,0,1011.29,21.32,93.47,2120.83,1.91
11,2024-03-29 15:06:32.000,0,1011.25,21.34,93.51,2163.33,2.1
11,2024-03-29 15:07:32.000,0,1011.25,21.38,93.58,2212.5,2.14
11,2024-03-29 15:08:32.000,0,1011.23,21.43,93.7,2316.67,2.23
11,2024-03-29 15:09:32.000,0,1011.19,21.46,93.67,2410.83,2.48
11,2024-03-29 15:10:32.000,0,1011.22,21.49,93.64,2579.17,2.8
11,2024-03-29 15:11:32.000,0,1011.19,21.52,93.56,2715.83,3.08
11,2024-03-29 15:12:32.000,0,1011.19,21.57,93.56,2510,2.54
11,2024-03-29 15:13:32.000,0,1011.22,21.62,93.54,2205.83,2.12
11,2024-03-29 15:14:32.000,0,1011.23,21.57,93.18,2023.33,1.62
11,2024-03-29 15:15:32.000,0,1011.22,21.53,93.18,1947.5,1.56
11,2024-03-29 15:16:32.000,0,1011.24,21.46,92.83,1985.83,1.54
11,2024-03-29 15:17:32.000,0,1011.25,21.46,92.89,1961.67,1.55
11,2024-03-29 15:18:32.000,0,1011.26,21.48,92.96,1811.67,1.3
11,2024-03-29 15:19:32.000,0,1011.27,21.52,92.98,1714.17,1.27
11,2024-03-29 15:20:32.000,0,1011.28,21.55,93.03,1680,1.25
11,2024-03-29 15:21:32.000,0,1011.28,21.61,93.17,1677.5,1.23
11,2024-03-29 15:22:32.000,0,1011.28,21.66,93.26,1679.17,1.13
11,2024-03-29 15:23:32.000,0,1011.29,21.65,93.18,1646.67,1.08
11,2024-03-29 15:24:32.000,0,1011.28,21.65,93.26,1635.83,1.08
11,2024-03-29 15:25:32.000,0,1011.25,21.64,93.15,1644.17,1.09
11,2024-03-29 15:26:32.000,0,1011.31,21.63,93.19,1637.5,1.1
11,2024-03-29 15:27:32.000,0,1011.29,21.62,93.08,1627.5,1.08
11,2024-03-29 15:28:32.000,0,1011.3,21.61,93.17,1580,1.06
11,2024-03-29 15:29:32.000,0,1011.29,21.62,93.27,1572.5,1.05
11,2024-03-29 15:30:32.000,0,1011.28,21.62,93.31,1606.67,1.05
11,2024-03-29 15:31:32.000,0,1011.26,21.63,93.36,1630,1.08
11,2024-03-29 15:32:32.000,0,1011.28,21.65,93.37,1588.33,1.06
11,2024-03-29 15:33:32.000,0,1011.25,21.67,93.33,1468.33,0.96
11,2024-03-29 15:34:32.000,0,1011.26,21.66,93.37,1363.33,0.81
11,2024-03-29 15:35:32.000,0,1011.29,21.65,93.41,1302.5,0.67
11,2024-03-29 15:36:32.000,0,1011.29,21.64,93.41,1305,0.7
11,2024-03-29 15:37:32.000,0,1011.28,21.65,93.39,1329.17,0.7
11,2024-03-29 15:38:32.000,0,1011.28,21.66,93.41,1369.17,0.78
11,2024-03-29 15:39:32.000,0,1011.28,21.63,93.25,1346.67,0.7
11,2024-03-29 15:40:32.000,0,1011.29,21.54,92.4,1274.17,0.67
11,2024-03-29 15:41:32.000,0,1011.32,21.51,92.71,1189.17,0.62
11,2024-03-29 15:42:32.000,0,1011.35,21.46,92.41,1104.17,0.49
11,2024-03-29 15:43:32.000,0,1011.34,21.43,92.43,1120,0.5
11,2024-03-29 15:44:32.000,0,1011.34,21.44,92.85,1158.33,0.59
11,2024-03-29 15:45:32.000,0,1011.32,21.43,92.66,1174.17,0.62
11,2024-03-29 15:46:32.000,0,1011.3,21.44,92.88,1135,0.52
11,2024-03-29 15:47:32.000,0,1011.24,21.43,92.79,1173.33,0.53
11,2024-03-29 15:48:32.000,0,1011.26,21.43,92.72,1219.17,0.63
11,2024-03-29 15:49:32.000,0,1011.26,21.45,92.89,1163.33,0.64
11,2024-03-29 15:50:32.000,0,1011.2,21.48,93.09,1173.33,0.64
11,2024-03-29 15:51:32.000,0,1011.19,21.47,92.88,1175,0.63
11,2024-03-29 15:52:32.000,0,1011.2,21.48,92.9,1111.67,0.53
11,2024-03-29 15:53:32.000,0,1011.24,21.49,92.89,1064.17,0.49
11,2024-03-29 15:54:32.000,0,1011.25,21.5,93.09,1021.67,0.5
11,2024-03-29 15:55:32.000,0,1011.23,21.5,93.03,999.17,0.46
11,2024-03-29 15:56:32.000,0,1011.23,21.5,93.13,975,0.47
11,2024-03-29 15:57:32.000,0,1011.22,21.48,93.01,946.67,0.38
11,2024-03-29 15:58:32.000,0,1011.19,21.44,92.69,957.5,0.39
11,2024-03-29 15:59:32.000,0,1011.19,21.44,92.75,908.33,0.36
11,2024-03-29 16:00:32.000,0,1011.18,21.41,92.67,883.33,0.35
11,2024-03-29 16:01:32.000,0,1011.21,21.41,92.71,851.67,0.34
11,2024-03-29 16:02:32.000,0,1011.18,21.41,92.81,802.5,0.31
11,2024-03-29 16:03:32.000,0,1011.2,21.41,92.83,759.17,0.24
11,2024-03-29 16:04:32.000,0,1011.21,21.41,92.95,723.33,0.24
11,2024-03-29 16:05:32.000,0,1011.23,21.41,92.86,691.67,0.23
11,2024-03-29 16:06:32.000,0,1011.28,21.43,93.08,701.67,0.24
11,2024-03-29 16:07:32.000,0,1011.26,21.45,93.25,707.5,0.24
11,2024-03-29 16:08:32.000,0,1011.28,21.43,92.93,710.83,0.24
11,2024-03-29 16:09:32.000,0,1011.29,21.43,93.01,711.67,0.25
11,2024-03-29 16:10:32.000,0,1011.27,21.43,93.06,683.33,0.22
11,2024-03-29 16:11:32.000,0,1011.27,21.42,93.01,644.17,0.22
11,2024-03-29 16:12:32.000,0,1011.3,21.42,93.15,619.17,0.19
11,2024-03-29 16:13:32.000,0,1011.31,21.43,93.26,593.33,0.21
11,2024-03-29 16:14:32.000,0,1011.34,21.41,93.22,574.17,0.2
11,2024-03-29 16:15:32.000,0,1011.34,21.39,93.25,571.67,0.15
11,2024-03-29 16:16:32.000,0,1011.44,21.38,93.32,557.5,0.16
11,2024-03-29 16:17:32.000,0,1011.42,21.37,93.33,547.5,0.15
11,2024-03-29 16:18:32.000,0,1011.46,21.37,93.39,544.17,0.14
11,2024-03-29 16:19:32.000,0,1011.46,21.36,93.43,538.33,0.13
11,2024-03-29 16:20:32.000,0,1011.44,21.34,93.43,530,0.15
11,2024-03-29 16:21:32.000,0,1011.45,21.35,93.5,530.83,0.14
11,2024-03-29 16:22:32.000,0,1011.48,21.36,93.59,550.83,0.16
11,2024-03-29 16:23:32.000,0,1011.46,21.34,93.58,557.5,0.16
11,2024-03-29 16:24:32.000,0,1011.51,21.34,93.62,549.17,0.15
11,2024-03-29 16:25:32.000,0,1011.57,21.33,93.66,540.83,0.14
11,2024-03-29 16:26:32.000,0,1011.59,21.33,93.76,524.17,0.14
11,2024-03-29 16:27:32.000,0,1011.54,21.33,93.78,520.83,0.14
11,2024-03-29 16:28:32.000,0,1011.61,21.31,93.59,530.83,0.14
11,2024-03-29 16:29:32.000,0,1011.62,21.3,93.65,552.5,0.14
11,2024-03-29 16:30:32.000,0,1011.62,21.28,93.6,561.67,0.15
11,2024-03-29 16:31:32.000,0,1011.62,21.27,93.63,564.17,0.15
11,2024-03-29 16:32:32.000,0,1011.64,21.26,93.7,550,0.15
11,2024-03-29 16:33:32.000,0,1011.66,21.25,93.75,529.17,0.14
11,2024-03-29 16:34:32.000,0,1011.69,21.27,93.81,509.17,0.12
11,2024-03-29 16:35:32.000,0,1011.69,21.27,93.87,504.17,0.14
11,2024-03-29 16:36:32.000,0,1011.72,21.27,93.95,487.5,0.13
11,2024-03-29 16:37:32.000,0,1011.71,21.29,94.05,465.83,0.13
11,2024-03-29 16:38:32.000,0,1011.75,21.29,94.14,450.83,0.12
11,2024-03-29 16:39:32.000,0,1011.74,21.3,94.31,441.67,0.12
11,2024-03-29 16:40:32.000,0,1011.76,21.28,94.27,435,0.12
11,2024-03-29 16:41:32.000,0,1011.77,21.26,94.35,427.5,0.12
11,2024-03-29 16:42:32.000,0,1011.81,21.28,94.43,420,0.12
11,2024-03-29 16:43:32.000,0,1011.82,21.28,94.44,410.83,0.11
11,2024-03-29 16:44:32.000,0,1011.8,21.27,94.45,395,0.12
11,2024-03-29 16:45:32.000,0,1011.79,21.24,94.42,387.5,0.11
11,2024-03-29 16:46:32.000,0,1011.74,21.19,94.3,379.17,0.11
11,2024-03-29 16:47:32.000,0,1011.75,21.15,94.18,375.83,0.11
11,2024-03-29 16:48:32.000,0,1011.73,21.12,94.14,370,0.12
11,2024-03-29 16:49:32.000,0,1011.72,21.12,94.19,360.83,0.08
11,2024-03-29 16:50:32.000,0,1011.69,21.11,94.21,359.17,0.11
11,2024-03-29 16:51:32.000,0,1011.69,21.1,94.24,360.83,0.1
11,2024-03-29 16:52:32.000,0,1011.73,21.07,94.13,370,0.11
11,2024-03-29 16:53:32.000,0,1011.75,21.02,94.05,374.17,0.1
11,2024-03-29 16:54:32.000,0,1011.8,21.01,94.13,360,0.08
11,2024-03-29 16:55:32.000,0,1011.79,20.99,94.12,347.5,0.08
11,2024-03-29 16:56:32.000,0,1011.84,20.99,94.19,332.5,0.06
11,2024-03-29 16:57:32.000,0,1011.82,21,94.21,310,0.06
11,2024-03-29 16:58:32.000,0,1011.88,21.01,94.2,297.5,0.07
11,2024-03-29 16:59:32.000,0,1011.9,21.01,94.22,284.17,0.07
11,2024-03-29 17:00:32.000,0,1011.92,21.03,94.31,269.17,0.05
11,2024-03-29 17:01:32.000,0,1011.93,21.03,94.38,253.33,0.05
11,2024-03-29 17:02:32.000,0,1012,21.04,94.44,243.33,0.05
11,2024-03-29 17:03:32.000,0,1012,21.06,94.48,239.17,0.05
11,2024-03-29 17:04:32.000,0,1012.02,21.08,94.56,237.5,0.05
11,2024-03-29 17:05:32.000,0,1011.97,21.1,94.56,234.17,0.04
11,2024-03-29 17:06:32.000,0,1012.03,21.1,94.51,232.5,0.05
11,2024-03-29 17:07:32.000,0,1012,21.1,94.6,236.67,0.05
11,2024-03-29 17:08:32.000,0,1011.97,21.1,94.62,234.17,0.05
11,2024-03-29 17:09:32.000,0,1011.97,21.1,94.61,235,0.05
11,2024-03-29 17:10:32.000,0,1011.94,21.1,94.6,236.67,0.04
11,2024-03-29 17:11:32.000,0,1011.9,21.09,94.57,232.5,0.05
11,2024-03-29 17:12:32.000,0,1011.91,21.09,94.53,233.33,0.03
11,2024-03-29 17:13:32.000,0,1011.91,21.1,94.52,235,0.05
11,2024-03-29 17:14:32.000,0,1011.91,21.09,94.52,236.67,0.05
11,2024-03-29 17:15:32.000,0,1011.92,21.1,94.54,240.83,0.04
11,2024-03-29 17:16:32.000,0,1011.95,21.12,94.59,250.83,0.05
11,2024-03-29 17:17:32.000,0,1011.96,21.12,94.59,247.5,0.03
11,2024-03-29 17:18:32.000,0,1011.98,21.14,94.57,239.17,0.03
11,2024-03-29 17:19:32.000,0,1011.94,21.15,94.56,229.17,0.03
11,2024-03-29 17:20:32.000,0,1011.97,21.16,94.59,218.33,0.03
11,2024-03-29 17:21:32.000,0,1011.97,21.17,94.61,208.33,0.03
11,2024-03-29 17:22:32.000,0,1011.98,21.19,94.64,197.5,0.03
11,2024-03-29 17:23:32.000,0,1012.01,21.21,94.66,185,0.03
11,2024-03-29 17:24:32.000,0,1012.04,21.23,94.68,173.33,0.02
11,2024-03-29 17:25:32.000,0,1012.04,21.23,94.59,162.5,0.02
11,2024-03-29 17:26:32.000,0,1012.11,21.22,94.47,145.83,0.02
11,2024-03-29 17:27:32.000,0,1012.11,21.19,94.39,132.5,0.01
11,2024-03-29 17:28:32.000,0,1012.15,21.17,94.33,121.67,0.02
11,2024-03-29 17:29:32.000,0,1012.18,21.16,94.28,112.5,0.01
11,2024-03-29 17:30:32.000,0,1012.17,21.14,94.29,110,0.01
11,2024-03-29 17:31:32.000,0,1012.21,21.13,94.39,110.83,0.01
11,2024-03-29 17:32:32.000,0,1012.21,21.12,94.44,110,0.01
11,2024-03-29 17:33:32.000,0,1012.22,21.13,94.49,109.17,0.01
11,2024-03-29 17:34:32.000,0,1012.23,21.15,94.57,100.83,0.01
11,2024-03-29 17:35:32.000,0,1012.26,21.16,94.62,95,0.01
11,2024-03-29 17:36:32.000,0,1012.25,21.17,94.62,92.5,0.02
11,2024-03-29 17:37:32.000,0,1012.26,21.18,94.62,90,0.01
11,2024-03-29 17:38:32.000,0,1012.26,21.18,94.67,87.5,0.01
11,2024-03-29 17:39:32.000,0,1012.24,21.19,94.72,83.33,0.01
11,2024-03-29 17:40:32.000,0,1012.25,21.22,94.73,77.5,0.01
11,2024-03-29 17:41:32.000,0,1012.21,21.23,94.75,71.67,0.01
11,2024-03-29 17:42:32.000,0,1012.17,21.25,94.75,69.17,0
11,2024-03-29 17:43:32.000,0,1012.24,21.27,94.72,70,0.01
11,2024-03-29 17:44:32.000,0,1012.18,21.25,94.71,70,0
11,2024-03-29 17:45:32.000,0,1012.2,21.25,94.71,70,0
11,2024-03-29 17:46:32.000,0,1012.19,21.25,94.75,70,0
11,2024-03-29 17:47:32.000,0,1012.19,21.23,94.78,68.33,0.01
11,2024-03-29 17:48:32.000,0,1012.24,21.22,94.75,68.33,0.01
11,2024-03-29 17:49:32.000,0,1012.22,21.21,94.72,68.33,0
11,2024-03-29 17:50:32.000,0,1012.26,21.19,94.66,70,0.01
11,2024-03-29 17:51:32.000,0,1012.23,21.19,94.7,72.5,0.01
11,2024-03-29 17:52:32.000,0,1012.25,21.2,94.76,73.33,0.01
11,2024-03-29 17:53:32.000,0,1012.25,21.19,94.82,73.33,0.01
11,2024-03-29 17:54:32.000,0,1012.24,21.19,94.83,71.67,0.01
11,2024-03-29 17:55:32.000,0,1012.18,21.19,94.83,68.33,0.01
11,2024-03-29 17:56:32.000,0,1012.21,21.2,94.85,64.17,0.01
11,2024-03-29 17:57:32.000,0,1012.23,21.2,94.74,60,0.01
11,2024-03-29 17:58:32.000,0,1012.26,21.18,94.72,57.5,0
11,2024-03-29 17:59:32.000,0,1012.27,21.17,94.79,54.17,0.01
11,2024-03-29 18:00:32.000,0,1012.28,21.15,94.77,49.17,0
11,2024-03-29 18:01:32.000,0,1012.28,21.12,94.73,44.17,0.01
11,2024-03-29 18:02:32.000,0,1012.3,21.12,94.76,40.83,0
11,2024-03-29 18:03:32.000,0,1012.36,21.11,94.76,35.83,0
11,2024-03-29 18:04:32.000,0,1012.39,21.12,94.79,31.67,0
11,2024-03-29 18:05:32.000,0,1012.37,21.11,94.77,28.33,0
11,2024-03-29 18:06:32.000,0,1012.38,21.1,94.74,25,0
11,2024-03-29 18:07:32.000,0,1012.39,21.12,94.76,22.5,0
11,2024-03-29 18:08:32.000,0,1012.38,21.12,94.71,20.83,0
11,2024-03-30 05:46:32.000,0,1012.52,21.1,91.91,21.67,0
