LocationCode,DateTime,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
5,2024-06-05 10:18:07.000,0,1008.27,48.02,19.1,87748.59,1000.62
5,2024-06-05 10:19:07.000,0,1008.27,48.71,18.28,92445.63,1100.39
5,2024-06-05 10:20:07.000,0.26,1008.21,49.49,18.34,89771.87,1001.6
5,2024-06-05 10:21:07.000,0,1008.23,50.39,17.31,96314.3,1150.62
5,2024-06-05 10:22:07.000,1.05,1008.28,50.89,15.47,99412.1,1241.24
5,2024-06-05 10:23:07.000,3.14,1008.2,50.13,15.94,88781.8,982.08
5,2024-06-05 10:24:07.000,1.39,1008.23,49.56,16.86,76437.27,730.8
5,2024-06-05 10:25:07.000,1.83,1008.23,49.06,16.99,78214.38,770.77
5,2024-06-05 10:26:07.000,2.61,1008.28,48.37,17.1,77294.38,757.04
5,2024-06-05 10:27:07.000,0.96,1008.23,48.26,17.85,70721.41,629.68
5,2024-06-05 10:28:07.000,1.48,1008.19,47.68,17.36,53112.03,514.91
5,2024-06-05 10:29:07.000,1.48,1008.21,47.26,18.59,62312.03,808.08
5,2024-06-05 10:30:07.000,0.17,1008.18,47.47,19.1,59985.07,748.49
5,2024-06-05 10:31:07.000,0.17,1008.2,47.38,18.71,50560.46,538.94
5,2024-06-05 10:32:07.000,1.57,1008.23,46.96,18.82,53742.73,608.14
5,2024-06-05 10:33:07.000,1.48,1008.2,46.47,19.45,62502.5,835.66
5,2024-06-05 10:34:07.000,0.87,1008.24,46.45,19.86,75249.53,1201.71
5,2024-06-05 10:35:07.000,3.05,1008.15,45.78,20.08,62403.67,845.25
5,2024-06-05 10:36:07.000,1.48,1008.2,45.47,20.01,44772.73,423.87
5,2024-06-05 10:37:07.000,0.52,1008.22,45.25,20.58,43748.52,399.51
5,2024-06-05 10:38:07.000,1.31,1008.27,44.78,21.15,43464.61,395.14
5,2024-06-05 10:39:07.000,1.83,1008.24,44.32,22.1,54973.59,637.82
5,2024-06-05 10:40:07.000,1.05,1008.21,44.39,22.38,93834.61,1741.24
5,2024-06-05 10:41:07.000,0.17,1008.21,45.25,21.77,97442.73,1800.44
5,2024-06-05 10:42:07.000,1.13,1008.24,46.03,21.02,91099.77,1592.58
5,2024-06-05 10:43:07.000,1.48,1008.26,46.38,20.28,100973.59,1750.67
5,2024-06-05 10:44:07.000,2.26,1008.23,46.14,19.24,65767.42,911.39
5,2024-06-05 10:45:07.000,3.05,1008.23,45.77,18.67,86943.59,1404.52
5,2024-06-05 10:46:07.000,3.48,1008.14,45.65,19.94,90724.22,1490.02
5,2024-06-05 10:47:07.000,2.18,1008.19,45.51,20.13,72376.33,1028.58
5,2024-06-05 10:48:07.000,0.7,1008.17,46.03,20.64,87518.59,1162
5,2024-06-05 10:49:07.000,0.35,1008.12,46.68,20.16,93647.73,1080.95
5,2024-06-05 10:50:07.000,0.17,1008.14,47.61,19.05,108049.68,1419.85
5,2024-06-05 10:51:07.000,0,1008.14,48.65,18.8,108504.29,1401.37
5,2024-06-05 10:52:07.000,2.26,1008.18,49.22,16.04,110058.59,1429.3
5,2024-06-05 10:53:07.000,1.39,1008.17,49.16,15.87,51383.43,306.43
5,2024-06-05 10:54:07.000,1.31,1008.17,48.75,16.8,76128.2,670.8
5,2024-06-05 10:55:07.000,1.31,1008.14,48.81,16.4,63943.59,568.84
5,2024-06-05 10:56:07.000,2,1008.16,47.64,17.69,61666.95,658.99
5,2024-06-05 10:57:07.000,2,1008.14,46.9,18.25,64090.93,811.58
5,2024-06-05 10:58:07.000,1.22,1008.11,46.54,17.9,57654.53,659.18
5,2024-06-05 10:59:07.000,1.39,1008.13,45.94,18.1,57663.51,661.47
5,2024-06-05 11:00:07.000,1.65,1008.09,45.85,18.74,55663.59,617.09
5,2024-06-05 11:01:07.000,0.26,1008.08,45.76,18.89,51613.43,533.86
5,2024-06-05 11:02:07.000,0,1008.11,45.78,18.91,56391.32,637.13
5,2024-06-05 11:03:07.000,1.39,1008.06,45.64,16.24,51290,533.86
5,2024-06-05 11:04:07.000,1.57,1008.06,45.45,17.79,51595.46,539.66
5,2024-06-05 11:05:07.000,0.78,1008.08,45.25,16.33,57043.59,660.18
5,2024-06-05 11:06:07.000,1.92,1008.06,44.97,18.08,56518.9,660.47
5,2024-06-05 11:07:07.000,1.22,1008.08,44.62,18.86,60096.48,734.12
5,2024-06-05 11:08:07.000,1.39,1008.07,44.37,18.68,60545.7,753.45
5,2024-06-05 11:09:07.000,1.65,1008.13,44.57,19.62,65235.54,876.3
5,2024-06-05 11:10:07.000,0.96,1008.06,44.91,19.68,71812.11,1034.76
5,2024-06-05 11:11:07.000,0.61,1008.09,45.31,19.4,65609.3,862.56
5,2024-06-05 11:12:07.000,0,1008.09,45.63,19.2,64139.45,820.47
5,2024-06-05 11:13:07.000,1.74,1008.06,45.51,18.48,76196.48,1130.09
5,2024-06-05 11:14:07.000,0,1008.08,45.78,18.48,78589.92,1186.55
5,2024-06-05 11:15:07.000,1.83,1008.08,46.04,18.49,96445.47,1563.41
5,2024-06-05 11:16:07.000,1.83,1008.06,46.11,18.38,98098.59,1572.86
5,2024-06-05 11:17:07.000,0.78,1008.08,47.08,18.36,117758.2,1841.22
5,2024-06-05 11:18:07.000,1.65,1008.07,47.9,17.47,117758.2,1760.68
5,2024-06-05 11:19:07.000,1.83,1008.08,48.36,17.52,117758.2,1721.85
5,2024-06-05 11:20:07.000,0.78,1008.06,48.89,16.9,117758.2,1685.93
5,2024-06-05 11:21:07.000,1.39,1008.11,49.25,15.31,117758.2,1681.37
5,2024-06-05 11:22:07.000,2.09,1008.03,49.62,16.16,117758.2,1713.07
5,2024-06-05 11:23:07.000,0.52,1008.08,50.11,14.67,111319.99,1360.6
5,2024-06-05 11:24:07.000,0.87,1008.05,50.64,15.66,116004.45,1451.65
5,2024-06-05 11:25:07.000,1.13,1008.04,51.01,14.42,114845.46,1443.74
5,2024-06-05 11:26:07.000,1.65,1008.06,51.23,14.14,100621.4,1139.44
5,2024-06-05 11:27:07.000,1.22,1008.03,51.64,13.57,114531.01,1438.64
5,2024-06-05 11:28:07.000,1.22,1008.03,51.72,13.45,86496.17,826.55
5,2024-06-05 11:29:07.000,1.13,1007.94,51.78,13.86,95338.59,1009.78
5,2024-06-05 11:30:07.000,0,1007.98,51.8,14.57,85344.37,817.51
5,2024-06-05 11:31:07.000,1.83,1008,51.04,14.03,75671.8,650.92
5,2024-06-05 11:32:07.000,1.05,1008.01,50.24,15.1,46494.14,284.47
5,2024-06-05 11:33:07.000,1.05,1007.97,49.36,16.63,40850.16,348.12
5,2024-06-05 11:34:07.000,1.22,1007.94,48.5,17.57,39678.59,324.2
5,2024-06-05 11:35:07.000,0.52,1007.98,47.81,18.51,39561.66,318.2
5,2024-06-05 11:36:07.000,1.57,1007.9,46.73,20.53,40902.5,338.91
5,2024-06-05 11:37:07.000,1.83,1007.81,45.72,21.13,44163.59,390.25
5,2024-06-05 11:38:07.000,0.78,1007.92,45.15,22.32,46966.72,441.57
5,2024-06-05 11:39:07.000,1.65,1007.94,44.61,22.59,48878.59,474.85
5,2024-06-05 11:40:07.000,1.05,1007.94,44.24,23.27,50339.45,498.96
5,2024-06-05 11:41:07.000,1.13,1007.93,44.23,23.67,51825.46,525.36
5,2024-06-05 11:42:07.000,0.87,1007.88,44.12,23.26,53406.71,559.51
5,2024-06-05 11:43:07.000,1.22,1007.88,43.88,23.89,56443.43,627.26
5,2024-06-05 11:44:07.000,0.87,1007.89,43.97,24.17,59307.65,688.46
5,2024-06-05 11:45:07.000,1.13,1007.88,43.86,24.17,67551.72,865.63
5,2024-06-05 11:46:07.000,2.09,1007.89,43.8,24.27,96488.59,1588.78
5,2024-06-05 11:47:07.000,1.65,1007.83,44.11,24.06,97572.11,1594.44
5,2024-06-05 11:48:07.000,2.44,1007.81,43.97,23.68,76478.59,1079.93
5,2024-06-05 11:49:07.000,1.92,1007.89,43.65,24.15,98551.4,1595.21
5,2024-06-05 11:50:07.000,0.7,1007.82,44.29,23.74,117758.2,2137.78
5,2024-06-05 11:51:07.000,1.13,1007.77,45.1,22.98,117758.2,2086.8
5,2024-06-05 11:52:07.000,1.65,1007.75,45.55,22.22,92064.69,885.66
5,2024-06-05 11:53:07.000,1.39,1007.79,46.15,22.13,117758.2,1902.32
5,2024-06-05 11:54:07.000,1.05,1007.72,46.43,21.5,78460.55,658.19
5,2024-06-05 11:55:07.000,1.57,1007.71,46.59,21.23,69575,537.15
5,2024-06-05 11:56:07.000,1.05,1007.68,46.35,21.7,56533.28,608.14
5,2024-06-05 11:57:07.000,1.65,1007.62,45.77,22.02,53997.89,567.64
5,2024-06-05 11:58:07.000,0.52,1007.6,45.64,22.94,53737.34,566.08
5,2024-06-05 11:59:07.000,1.05,1007.58,45.32,22.85,51103.12,514.04
5,2024-06-05 12:00:07.000,0.61,1007.58,45.01,23.47,50069.92,491.77
5,2024-06-05 12:01:07.000,0.96,1007.53,44.88,23.84,50053.75,490.06
5,2024-06-05 12:02:07.000,2.79,1007.6,44.11,23.24,49832.73,482.77
5,2024-06-05 12:03:07.000,2.09,1007.56,43.14,24.54,49103.2,464.92
5,2024-06-05 12:04:07.000,2.53,1007.54,42.58,25.37,48603.67,454.27
5,2024-06-05 12:05:07.000,2,1007.55,42.12,25.95,47994.53,445.54
5,2024-06-05 12:06:07.000,0.7,1007.5,41.7,26.43,47353.05,431.99
5,2024-06-05 12:07:07.000,2.09,1007.49,41.38,26.69,47568.67,436.56
5,2024-06-05 12:08:07.000,1.92,1007.38,41.22,27.39,48948.67,455.67
5,2024-06-05 12:09:07.000,2.53,1007.43,41,27.96,49764.45,469.83
5,2024-06-05 12:10:07.000,0.78,1007.29,41.02,28.52,50111.25,474.01
5,2024-06-05 12:11:07.000,0.26,1007.4,41.14,28.11,50833.59,487.6
5,2024-06-05 12:12:07.000,0.87,1007.38,40.95,28.72,51861.4,511.69
5,2024-06-05 12:13:07.000,0.7,1007.4,41.11,28.13,50028.59,481.24
5,2024-06-05 12:14:07.000,0.26,1007.41,41.3,28.38,47360.23,433.36
5,2024-06-05 12:15:07.000,1.22,1007.36,41.26,28.4,46857.11,417.62
5,2024-06-05 12:16:07.000,1.22,1007.37,41.34,28.89,46003.59,403.75
5,2024-06-05 12:17:07.000,1.57,1007.38,41.29,29.21,45399.84,390.4
5,2024-06-05 12:18:07.000,1.31,1007.32,41.11,29.27,46483.36,408.33
5,2024-06-05 12:19:07.000,2,1007.31,41.09,29.82,47385.39,423.07
5,2024-06-05 12:20:07.000,1.13,1007.32,41.03,29.71,50626.95,481.49
5,2024-06-05 12:21:07.000,0.96,1007.32,41.22,29.78,63302.11,743.03
5,2024-06-05 12:22:07.000,0.35,1007.26,41.62,29.2,75454.38,1045.17
5,2024-06-05 12:23:07.000,0.26,1007.26,42.11,28.61,78085,1114.35
5,2024-06-05 12:24:07.000,1.39,1007.27,42.23,28.04,77332.11,1105.75
5,2024-06-05 12:25:07.000,2.18,1007.29,42.14,28.43,75276.48,1054.79
5,2024-06-05 12:26:07.000,2.44,1007.28,41.71,29.55,50948.59,510.82
5,2024-06-05 12:27:07.000,1.31,1007.24,41.67,29.33,47865.16,454.02
5,2024-06-05 12:28:07.000,2.09,1007.27,41.27,29.87,43978.52,391.4
5,2024-06-05 12:29:07.000,1.22,1007.21,40.84,30.96,41425.16,350.63
5,2024-06-05 12:30:07.000,0.61,1007.16,40.64,31.42,39511.48,320.95
5,2024-06-05 12:31:07.000,2.09,1007.16,40.29,31.89,38766.66,309.26
5,2024-06-05 12:32:07.000,0.78,1007.15,40.35,31.81,38228.33,301.26
5,2024-06-05 12:33:07.000,0.44,1007.13,40.52,31.27,37685,292.38
5,2024-06-05 12:34:07.000,1.39,1007.08,40.5,30.98,37529.16,288.18
5,2024-06-05 12:35:07.000,0.61,1007.11,40.48,30.91,37315.83,284.47
5,2024-06-05 12:36:07.000,0.87,1007.08,40.27,31.11,36854.16,275.52
5,2024-06-05 12:37:07.000,1.57,1007.06,40.03,31.85,36176.66,266.89
5,2024-06-05 12:38:07.000,1.48,1007.1,39.85,32.21,35859.16,261.14
5,2024-06-05 12:39:07.000,1.57,1007.07,39.57,32.69,35373.33,256.87
5,2024-06-05 12:40:07.000,0.78,1007.13,39.52,32.82,34175.83,241.38
5,2024-06-05 12:41:07.000,0.96,1007.08,39.39,32.94,32510.83,222.05
5,2024-06-05 12:42:07.000,0.7,1007.07,39.37,33.05,30485,197.74
5,2024-06-05 12:43:07.000,1.05,1007.02,39.26,33.42,28373.33,172.87
5,2024-06-05 12:44:07.000,1.31,1007.1,38.96,34.29,26535.83,153.12
5,2024-06-05 12:45:07.000,0.78,1007.1,38.85,34.75,24719.17,133.5
5,2024-06-05 12:46:07.000,1.05,1007.03,38.53,35.43,22757.5,113.71
5,2024-06-05 12:47:07.000,2.44,1006.98,38.07,36.1,21118.33,98.23
5,2024-06-05 12:48:07.000,1.39,1006.98,37.62,37.54,20036.67,88.27
5,2024-06-05 12:49:07.000,0.87,1006.98,37.29,38.36,19069.17,80.14
5,2024-06-05 12:50:07.000,0,1006.99,37.2,38.84,18134.17,73.04
5,2024-06-05 12:51:07.000,0.44,1006.99,37.11,39.43,17156.67,65.05
5,2024-06-05 12:52:07.000,1.57,1007.01,36.9,39.89,16195,58.4
5,2024-06-05 12:53:07.000,1.48,1006.93,36.38,41.14,15345.83,51.88
5,2024-06-05 12:54:07.000,2.26,1006.9,35.9,41.55,14645.83,47.52
5,2024-06-05 12:55:07.000,1.31,1006.87,35.52,42.09,14117.5,43.34
5,2024-06-05 12:56:07.000,1.92,1006.95,35.13,43.19,13769.17,40.87
5,2024-06-05 12:57:07.000,0.96,1007,34.93,43.88,13460.83,38.52
5,2024-06-05 12:58:07.000,1.39,1007.02,34.68,44.57,13172.5,36.89
5,2024-06-05 12:59:07.000,1.48,1006.98,34.46,45.06,12938.33,35.38
5,2024-06-05 13:00:07.000,1.31,1006.99,34.31,45.78,12713.33,34.15
5,2024-06-05 13:01:07.000,2,1006.97,34,46.31,12342.5,32.01
5,2024-06-05 13:02:07.000,0.61,1006.95,33.85,46.89,11924.17,29.85
5,2024-06-05 13:03:07.000,1.48,1006.96,33.64,47.66,11468.33,27.34
5,2024-06-05 13:04:07.000,1.83,1006.95,33.41,48.17,11046.67,25.34
5,2024-06-05 13:05:07.000,1.39,1006.87,33.17,49.18,10667.5,23.81
5,2024-06-05 13:06:07.000,0.87,1006.89,33.08,49.09,10376.67,22.26
5,2024-06-05 13:07:07.000,1.31,1006.93,32.95,49.39,10205,21.38
5,2024-06-05 13:08:07.000,2.61,1006.83,32.62,50.75,10160,21.11
5,2024-06-05 13:09:07.000,0.61,1006.96,32.49,51.43,10222.5,21.2
5,2024-06-05 13:10:07.000,1.83,1006.9,32.31,51.79,10353.33,21.38
5,2024-06-05 13:11:07.000,1.48,1006.87,32.25,52.12,10569.17,22.08
5,2024-06-05 13:12:07.000,1.57,1006.93,32.18,52.28,10870,23.09
5,2024-06-05 13:13:07.000,0.96,1006.95,32.07,52.45,11138.33,24.15
5,2024-06-05 13:14:07.000,1.22,1006.91,31.98,52.44,11244.17,24.35
5,2024-06-05 13:15:07.000,1.05,1006.88,31.93,52.05,11205.83,24.44
5,2024-06-05 13:16:07.000,0.78,1006.86,31.86,52.69,10942.5,23.96
5,2024-06-05 13:17:07.000,2,1006.92,31.73,52.78,10623.33,22.41
5,2024-06-05 13:18:07.000,1.39,1006.9,31.63,53.06,10389.17,22.14
5,2024-06-05 13:19:07.000,1.13,1006.87,31.58,52.36,10219.17,21.24
5,2024-06-05 13:20:07.000,1.92,1006.86,31.47,52.76,10052.5,20.42
5,2024-06-05 13:21:07.000,1.74,1006.85,31.41,52.38,9865,19.98
5,2024-06-05 13:22:07.000,1.05,1006.87,31.38,52.71,9675,18.7
5,2024-06-05 13:23:07.000,1.48,1006.84,31.38,52.61,9484.17,18.31
5,2024-06-05 13:24:07.000,2.61,1006.82,31.23,53.07,9275.83,17.43
5,2024-06-05 13:25:07.000,1.39,1006.79,31.11,53.34,9048.33,16.61
5,2024-06-05 13:26:07.000,0.96,1006.74,31.05,53.25,8905.83,15.99
5,2024-06-05 13:27:07.000,0.44,1006.8,31.1,53.57,8844.17,15.88
5,2024-06-05 13:28:07.000,0,1006.8,31.1,53.65,8832.5,15.88
5,2024-06-05 13:29:07.000,2,1006.79,31.03,53.97,8857.5,15.88
5,2024-06-05 13:30:07.000,0.44,1006.79,31.07,54.06,8886.67,15.91
5,2024-06-05 13:31:07.000,0.26,1006.81,31.12,54.12,8890,15.99
5,2024-06-05 13:32:07.000,1.31,1006.79,31.03,54.31,8869.17,16.04
5,2024-06-05 13:33:07.000,1.39,1006.77,30.99,54.29,8826.67,15.83
5,2024-06-05 13:34:07.000,0.52,1006.76,30.97,54.49,8765.83,15.68
5,2024-06-05 13:35:07.000,1.39,1006.78,30.97,54.73,8723.33,15.72
5,2024-06-05 13:36:07.000,1.05,1006.81,30.95,55.03,8692.5,15.32
5,2024-06-05 13:37:07.000,0.78,1006.78,30.87,54.99,8628.33,15.05
5,2024-06-05 13:38:07.000,1.31,1006.7,30.8,55.31,8532.5,14.94
5,2024-06-05 13:39:07.000,0.78,1006.79,30.88,55.22,8456.67,14.4
5,2024-06-05 13:40:07.000,0,1006.78,30.91,55.12,8405.83,14.36
5,2024-06-05 13:41:07.000,0.87,1006.63,30.87,55.33,8387.5,14.33
5,2024-06-05 13:42:07.000,1.65,1006.77,30.88,56.19,8463.33,14.43
5,2024-06-05 13:43:07.000,0,1006.76,30.91,55.72,8599.17,15.05
5,2024-06-05 13:44:07.000,0,1006.77,30.97,55.67,8743.33,15.72
5,2024-06-05 13:45:07.000,0.61,1006.78,31.02,55.42,8865,15.91
5,2024-06-05 13:46:07.000,0.52,1006.72,31.02,55.42,8969.17,16.61
5,2024-06-05 13:47:07.000,0.26,1006.81,31.05,55.65,9050,16.72
5,2024-06-05 13:48:07.000,1.65,1006.82,31.08,55.75,9115,16.88
5,2024-06-05 13:49:07.000,2.44,1006.82,31,56.54,9125,16.8
5,2024-06-05 13:50:07.000,1.48,1006.83,31.02,56.17,9114.17,16.96
5,2024-06-05 13:51:07.000,2.09,1006.76,31.02,55.78,9057.5,16.88
5,2024-06-05 13:52:07.000,0.96,1006.74,31,56.99,8962.5,16.64
5,2024-06-05 13:53:07.000,0.96,1006.71,30.92,56.85,8860,16.07
5,2024-06-05 13:54:07.000,1.48,1006.77,30.9,58.87,8730,15.43
5,2024-06-05 13:55:07.000,0,1006.78,30.85,61.7,8569.17,15.09
5,2024-06-05 13:56:07.000,2.09,1006.83,30.66,61.46,8384.17,14.79
5,2024-06-05 13:57:07.000,1.83,1006.87,30.44,62.02,8130.83,13.99
5,2024-06-05 13:58:07.000,1.31,1006.83,30.3,61.7,7810.83,12.78
5,2024-06-05 13:59:07.000,1.22,1006.91,30.23,63.75,7505,12.04
5,2024-06-05 14:00:07.000,1.74,1006.89,30.06,64.54,7325,11.35
5,2024-06-05 14:01:07.000,2.44,1006.93,29.92,64.45,7059.17,10.88
5,2024-06-05 14:02:07.000,3.83,1006.87,29.78,64.11,6767.5,10.04
5,2024-06-05 14:03:07.000,3.05,1006.86,29.65,65.14,6544.17,9.36
5,2024-06-05 14:04:07.000,3.83,1006.84,29.51,64.81,6451.67,9.28
5,2024-06-05 14:05:07.000,2.53,1006.85,29.4,65.19,6379.17,9.18
5,2024-06-05 14:06:07.000,3.14,1006.8,29.29,65.59,6329.17,8.76
5,2024-06-05 14:07:07.000,2.96,1006.75,29.21,66.29,6365,8.7
5,2024-06-05 14:08:07.000,2.7,1006.83,29.21,66.5,6460.83,8.85
5,2024-06-05 14:09:07.000,2.7,1006.84,29.22,66.54,6623.33,9.36
5,2024-06-05 14:10:07.000,2.44,1006.8,29.19,66.65,6735,9.42
5,2024-06-05 14:11:07.000,2,1006.79,29.19,66.55,6819.17,9.9
5,2024-06-05 14:12:07.000,0.78,1006.82,29.19,66.9,6922.5,10.41
5,2024-06-05 14:13:07.000,1.57,1006.82,29.16,66.77,7049.17,10.62
5,2024-06-05 14:14:07.000,1.74,1006.76,29.15,66.68,7132.5,10.75
5,2024-06-05 14:15:07.000,0.17,1006.79,29.22,66.54,7154.17,11.19
5,2024-06-05 14:16:07.000,0.17,1006.74,29.31,66.07,7181.67,11.29
5,2024-06-05 14:17:07.000,1.74,1006.78,29.38,65.96,7255.83,11.42
5,2024-06-05 14:18:07.000,1.05,1006.72,29.42,65.92,7415.83,12.04
5,2024-06-05 14:19:07.000,1.31,1006.76,29.48,65.63,7610,12.6
5,2024-06-05 14:20:07.000,0.78,1006.75,29.55,65.56,7805,13.29
5,2024-06-05 14:21:07.000,1.92,1006.71,29.57,65.07,8060,14.13
5,2024-06-05 14:22:07.000,0.7,1006.71,29.65,64.76,8371.67,15.17
5,2024-06-05 14:23:07.000,1.74,1006.63,29.7,64.17,8708.33,16.64
5,2024-06-05 14:24:07.000,1.13,1006.62,29.77,63.94,9068.33,17.63
5,2024-06-05 14:25:07.000,0.96,1006.59,29.83,63.53,9401.67,19.32
5,2024-06-05 14:26:07.000,2.18,1006.61,29.88,63.11,9665.83,20.38
5,2024-06-05 14:27:07.000,0.17,1006.61,29.97,62.85,9892.5,21.38
5,2024-06-05 14:28:07.000,0,1006.57,30.02,63.34,10090,22.14
5,2024-06-05 14:29:07.000,0.17,1006.59,30.08,63.22,10295,22.94
5,2024-06-05 14:30:07.000,0,1006.59,30.2,62.56,10522.5,23.96
5,2024-06-05 14:31:07.000,0,1006.57,30.33,62.53,10855,25.15
5,2024-06-05 14:32:07.000,0,1006.57,30.42,61.98,11261.67,26.5
5,2024-06-05 14:33:07.000,0,1006.58,30.56,61.25,11456.67,27.5
5,2024-06-05 14:34:07.000,0,1006.54,30.66,61.04,11520,28.18
5,2024-06-05 14:35:07.000,0,1006.53,30.8,60.54,11703.33,28.45
5,2024-06-05 14:36:07.000,0,1006.55,30.87,59.91,12116.67,30.46
5,2024-06-05 14:37:07.000,0,1006.56,30.97,59.79,12726.67,32.93
5,2024-06-05 14:38:07.000,0,1006.5,31.02,59.53,13285,35.68
5,2024-06-05 14:39:07.000,0.17,1006.51,31.1,59.2,13432.5,36.7
5,2024-06-05 14:40:07.000,0,1006.55,31.2,58.79,13247.5,36.34
5,2024-06-05 14:41:07.000,0.17,1006.5,31.27,58.56,13038.33,35.38
5,2024-06-05 14:42:07.000,0.7,1006.52,31.36,58.13,12970,35.1
5,2024-06-05 14:43:07.000,0.96,1006.52,31.41,58.41,12947.5,34.38
5,2024-06-05 14:44:07.000,1.05,1006.5,31.43,58.32,12736.67,33.93
5,2024-06-05 14:45:07.000,0.26,1006.52,31.49,58.42,12513.33,32.82
5,2024-06-05 14:46:07.000,0,1006.51,31.52,58.45,12540,33.11
5,2024-06-05 14:47:07.000,0,1006.49,31.58,58.19,12820,34.2
5,2024-06-05 14:48:07.000,0,1006.51,31.61,58.15,13034.17,35.33
5,2024-06-05 14:49:07.000,0,1006.46,31.66,57.69,13219.17,35.84
5,2024-06-05 14:50:07.000,0,1006.45,31.69,56.8,13596.67,38.16
5,2024-06-05 14:51:07.000,0.26,1006.47,31.72,56.77,13941.67,40.18
5,2024-06-05 14:52:07.000,1.13,1006.47,31.7,57.17,14087.5,40.62
5,2024-06-05 14:53:07.000,0.96,1006.33,31.66,56.98,14042.5,40.37
5,2024-06-05 14:54:07.000,0.44,1006.47,31.76,57.48,13847.5,39.16
5,2024-06-05 14:55:07.000,1.83,1006.39,31.76,56.96,13618.33,37.8
5,2024-06-05 14:56:07.000,0.52,1006.44,31.78,56.94,13668.33,37.92
5,2024-06-05 14:57:07.000,0,1006.42,31.8,57.26,14149.17,40.55
5,2024-06-05 14:58:07.000,0.78,1006.45,31.83,57.22,14728.33,44.41
5,2024-06-05 14:59:07.000,0.52,1006.46,31.89,57.07,15074.17,46.33
5,2024-06-05 15:00:07.000,0.7,1006.41,31.97,57.06,15200,47.52
5,2024-06-05 15:01:07.000,0.17,1006.36,32.05,56.95,15315,48.5
5,2024-06-05 15:02:07.000,1.13,1006.39,32.08,56.3,15664.17,50.23
5,2024-06-05 15:03:07.000,0.52,1006.36,32.12,55.74,16268.33,53.48
5,2024-06-05 15:04:07.000,0.61,1006.37,32.19,55.1,17057.5,58.16
5,2024-06-05 15:05:07.000,0.87,1006.37,32.21,53.3,17604.17,61.71
5,2024-06-05 15:06:07.000,0.35,1006.32,32.27,54.02,17585.83,62.46
5,2024-06-05 15:07:07.000,0.96,1006.34,32.37,54.79,16996.67,58.4
5,2024-06-05 15:08:07.000,0.96,1006.36,32.41,55.29,16456.67,55.24
5,2024-06-05 15:09:07.000,0.44,1006.36,32.47,55.27,16346.67,54.52
5,2024-06-05 15:10:07.000,0.17,1006.35,32.57,54.89,16586.67,56.06
5,2024-06-05 15:11:07.000,0,1006.34,32.63,54.67,17201.67,59.49
5,2024-06-05 15:12:07.000,0,1006.31,32.78,53.54,18267.5,67.84
5,2024-06-05 15:13:07.000,0.17,1006.29,32.87,52.84,19336.67,75.43
5,2024-06-05 15:14:07.000,1.48,1006.32,32.86,52.78,19692.5,78.88
5,2024-06-05 15:15:07.000,0,1006.3,32.95,51.63,19372.5,78.19
5,2024-06-05 15:16:07.000,0,1006.3,33.07,52.26,18714.17,74.26
5,2024-06-05 15:17:07.000,0.61,1006.26,33.08,51.76,18089.17,70.08
5,2024-06-05 15:18:07.000,1.13,1006.25,33.07,49.93,17619.17,68
5,2024-06-05 15:19:07.000,0.26,1006.25,33.06,50.08,17160.83,65.15
5,2024-06-05 15:20:07.000,0.7,1006.24,33.06,49.88,16572.5,61.35
5,2024-06-05 15:21:07.000,0.96,1006.27,33.09,50.02,15946.67,57.03
5,2024-06-05 15:22:07.000,1.13,1006.29,33.01,50.28,15298.33,52.22
5,2024-06-05 15:23:07.000,1.57,1006.23,32.9,50.49,14754.17,49.31
5,2024-06-05 15:24:07.000,0.87,1006.26,32.89,50.84,14362.5,47.25
5,2024-06-05 15:25:07.000,0,1006.24,32.97,50.72,14114.17,45.11
5,2024-06-05 15:26:07.000,1.05,1006.23,32.87,49.65,13893.33,43.47
5,2024-06-05 15:27:07.000,1.83,1006.25,32.82,50.15,13627.5,41.96
5,2024-06-05 15:28:07.000,1.65,1006.2,32.72,49.84,12972.5,38.16
5,2024-06-05 15:29:07.000,1.74,1006.19,32.56,49.88,12291.67,34.38
5,2024-06-05 15:30:07.000,0.35,1006.2,32.53,50.39,11778.33,31.86
5,2024-06-05 15:31:07.000,0,1006.21,32.56,50.73,11549.17,30.52
5,2024-06-05 15:32:07.000,1.05,1006.22,32.46,51.72,11388.33,29.68
5,2024-06-05 15:33:07.000,1.31,1006.23,32.35,51.51,11033.33,28.29
5,2024-06-05 15:34:07.000,1.48,1006.19,32.23,52.6,10760,26.3
5,2024-06-05 15:35:07.000,0.35,1006.22,32.26,52.53,10587.5,25.28
5,2024-06-05 15:36:07.000,0,1006.19,32.24,53.05,10467.5,24.38
5,2024-06-05 15:37:07.000,0.35,1006.21,32.21,53.29,10279.17,23.37
5,2024-06-05 15:38:07.000,1.05,1006.22,32.14,53.94,9947.5,21.56
5,2024-06-05 15:39:07.000,0,1006.23,32.15,54.06,9737.5,21.29
5,2024-06-05 15:40:07.000,0.35,1006.23,32.1,54.22,9728.33,21.02
5,2024-06-05 15:41:07.000,0.44,1006.24,32.1,53.97,9745,20.5
5,2024-06-05 15:42:07.000,0.44,1006.15,32.07,54.06,9567.5,20.15
5,2024-06-05 15:43:07.000,0,1006.19,32.11,54.21,8855.83,17.6
5,2024-06-05 15:44:07.000,0.26,1006.22,32.1,54.16,7915.83,14.21
