序號,答案
20240718153010,21.248428307882897
20240718154010,17.206254974179494
20240718155010,21.124397217326106
20240718160010,11.118685048080582
20240718161010,6.988652026293163
20240718162010,6.603652477022745
20240718163010,5.938685767918734
20240718164010,3.9953556696910426
20240718165010,4.7066749208486405
20240720090010,369.9731276259589
20240720091010,385.30144005346705
20240720092010,466.4479131634475
20240720093010,681.5407526467806
20240720094010,789.9782722111182
20240720095010,824.640321847967
20240720100010,1019.9655227940476
20240720101010,1048.0575895738723
20240720102010,1108.417494292524
20240720103010,1214.5005468378038
20240720104010,1399.8080677143778
20240720105010,1400.7675113617408
20240720110010,1368.3213992380413
20240720111010,1461.3918951937642
20240720112010,1419.7320989673372
20240720113010,1459.0673144932055
20240720114010,1451.1940641464937
20240720115010,1327.4210251246461
20240720120010,1458.461627448877
20240720121010,1524.1560313484347
20240720122010,1615.4277903121172
20240720123010,1674.129169147302
20240720124010,1637.8992112272279
20240720125010,1310.9328894153407
20240720130010,41.809859702827275
20240720131010,47.7370766321936
20240720132010,31.2674991618972
20240720133010,42.81120391642303
20240720134010,41.95820439169263
20240720135010,35.363562212317774
20240720140010,77.33477955310804
20240720141010,60.05499264990101
20240720142010,28.61633302635215
20240720143010,40.464123473118114
20240720144010,29.97495449657404
20240720145010,25.574558989820822
20240720150010,18.054674852841213
20240720151010,17.168771800164045
20240720152010,10.732036857264774
20240720153010,8.931386472422878
20240720154010,8.888402316860523
20240720155010,9.54684097107198
20240720160010,15.298370006383589
20240720161010,8.150922391471068
20240720162010,6.745331711801962
20240720163010,6.694948160568426
20240720164010,6.00896680888857
20240720165010,5.363472112440089
20240322090011,316.3592636624608
20240322091011,342.26820051214827
20240322092011,358.9738739481417
20240322093011,390.5738572950064
20240322094011,347.22739081562685
20240322095011,364.2063011526269
20240322100011,369.4103510967886
20240322101011,545.4913489550751
20240322102011,377.2116137168031
20240322103011,433.4137791550678
20240322104011,265.7828252736455
20240322105011,289.41743722054804
20240322110011,225.14234126724938
20240322111011,313.889402147717
20240322112011,296.4735059243783
20240322113011,226.96268317984286
20240322114011,53.117435988756746
20240322115011,41.185375625186026
20240322120011,72.67404440038815
20240322121011,75.93450254297713
20240322122011,79.277397142527
20240322123011,56.07359994028793
20240322124011,34.84583033467537
20240322125011,30.766729780847605
20240322130011,19.41097486605887
20240322131011,20.600959728304407
20240322132011,17.40838165179402
20240322133011,57.86130475543138
20240322134011,15.28443588440826
20240322135011,12.624472733609181
20240322140011,6.387778972279899
20240322141011,6.374157141527771
20240322142011,6.838447266968981
20240322143011,6.9726570873411395
20240322144011,6.852990999346182
20240322145011,6.78486023574792
20240322150011,4.124246577021114
20240322151011,4.032405853848685
20240322152011,4.003060344726409
20240322153011,4.264514071246007
20240322154011,3.7489259490807982
20240322155011,3.629577338847787
20240322160011,2.330053838808622
20240322161011,2.587444839135238
20240322162011,2.0346489298865325
20240322163011,2.195060505025915
20240322164011,2.5989371439011553
20240322165011,1.4196736123705047
20240327090011,127.18520969359662
20240327091011,126.63513592359874
20240327092011,153.2011834881672
20240327093011,236.56470245640097
20240327094011,259.43577890948956
20240327095011,321.39486635182027
20240327100011,321.4181307164914
20240327101011,320.00478699163966
20240327102011,357.08444022166714
20240327103011,363.56484419800336
20240327104011,324.64432443887677
20240327105011,148.2221195156715
20240327110011,48.201645947492885
20240327111011,44.48405840886866
20240327112011,38.59042782433426
20240327113011,24.96296889935711
20240327114011,22.387511256984794
20240327115011,22.49569973571488
20240327120011,12.652588394143347
20240327121011,12.341120344524317
20240327122011,12.050155896195374
20240327123011,10.405532522275768
20240327124011,11.58656043801981
20240327125011,9.39877794707283
20240327130011,5.858911213258079
20240327131011,4.4020464377225155
20240327132011,4.7762969686128836
20240327133011,5.002568893313241
20240327134011,5.228191135114382
20240327135011,2.980434085333651
20240327140011,9.197147104420079
20240327141011,8.659623376341472
20240327142011,8.831845038047247
20240327143011,7.858679368969707
20240327144011,7.833526754756233
20240327145011,7.60855096440991
20240327150011,5.579209720306187
20240327151011,5.270002128582924
20240327152011,5.341066090612081
20240327153011,4.989259501865217
20240327154011,5.10247497362614
20240327155011,5.0948835985033405
20240327160011,3.3092236978495793
20240327161011,3.039063623227606
20240327162011,2.653972685104675
20240327163011,2.4408591624096183
20240327164011,2.430944184319973
20240327165011,2.1953260746258274
20240413090011,47.21122555638663
20240413091011,38.17546896021179
20240413092011,58.99504934014861
20240413093011,36.245658530102006
20240413094011,33.891873312026895
20240413095011,87.3856041640849
20240413100011,101.7856271115232
20240413101011,89.41450037301318
20240413102011,108.62817684396248
20240413103011,66.77266199057549
20240413104011,32.148407175201626
20240413105011,55.69109329259673
20240413110011,127.79312168996223
20240413111011,433.34495967633563
20240413112011,430.47301542311584
20240413113011,98.66198423930258
20240413114011,44.07367485361368
20240413115011,57.505899607259245
20240413120011,61.951528414249445
20240413121011,50.00431611197091
20240413122011,44.70669165666385
20240413123011,52.474843138654506
20240413124011,35.32542683593494
20240413125011,36.86185125194172
20240413130011,18.128595182190622
20240413131011,20.215334513064484
20240413132011,14.854909663487321
20240413133011,14.100563069255772
20240413134011,13.548323003393506
20240413135011,15.507428363730693
20240413140011,10.831567881735003
20240413141011,10.53723353110801
20240413142011,9.954702925040854
20240413143011,8.84467668340451
20240413144011,9.52867532199621
20240413145011,10.593522074921115
20240413150011,7.363406610405305
20240413151011,7.6137124351684164
20240413152011,6.528437210693973
20240413153011,6.4919862079979636
20240413154011,6.46309236541024
20240413155011,6.488953193451031
20240413160011,4.39638427086228
20240413161011,4.133040071635719
20240413162011,3.458459619803287
20240413163011,3.0155394447893085
20240413164011,3.5561365890645438
20240413165011,3.5354520089981123
20240426090011,21.587300548631564
20240426091011,19.80197753921901
20240426092011,17.673633059105523
20240426093011,18.68578808496973
20240426094011,18.281566635827588
20240426095011,24.352833486522783
20240426100011,26.336720923809736
20240426101011,23.94137333969176
20240426102011,17.114160895362897
20240426103011,20.924764217675595
20240426104011,16.38386402801291
20240426105011,10.712572067505825
20240426110011,11.477209332019962
20240426111011,10.471638113701987
20240426112011,9.689952090415677
20240426113011,10.173602480029633
20240426114011,8.883229475094595
20240426115011,9.197033135748722
20240426120011,8.559446766158555
20240426121011,13.027188072918054
20240426122011,4.4546665613928615
20240426123011,4.718539270772883
20240426124011,3.6253385203268538
20240426125011,3.7534654826487728
20240426130011,1.443264868337423
20240426131011,0.0
20240426132011,0.0
20240426133011,0.0
20240426134011,0.0
20240426135011,0.0
20240426140011,6.112706805984864
20240426141011,5.689994039624739
20240426142011,5.851554654373569
20240426143011,4.15910172445036
20240426144011,4.881806864912397
20240426145011,4.352615630230433
20240426150011,7.193136169861999
20240426151011,6.163664870008755
20240426152011,5.367858034171335
20240426153011,5.295413554963515
20240426154011,4.370990960529025
20240426155011,5.123995286525438
20240426160011,2.6695494325025484
20240426161011,2.623698198038738
20240426162011,2.3948580891573314
20240426163011,2.3224978873667497
20240426164011,2.097911300010092
20240426165011,2.1048865803854193
20240606090011,41.0515246299843
20240606091011,48.167610419546456
20240606092011,52.982082538830774
20240606093011,34.02567129563102
20240606094011,52.780564379601664
20240606095011,47.13115555495649
20240606100011,39.29382312813008
20240606101011,45.12365637771941
20240606102011,45.81635535136342
20240606103011,41.20648883554685
20240606104011,44.368146964580866
20240606105011,37.557345202656165
20240606110011,59.96736596380731
20240606111011,46.851660976805896
20240606112011,44.8646879268821
20240606113011,43.6499136409741
20240606114011,42.48567982219083
20240606115011,49.18759590638922
20240606120011,54.512790985752495
20240606121011,62.41383450311737
20240606122011,50.205673343814865
20240606123011,44.27843626879635
20240606124011,62.045160882428505
20240606125011,37.911974270891804
20240606130011,19.20324939146145
20240606131011,17.31032459958199
20240606132011,19.033394370765322
20240606133011,13.633976111884605
20240606134011,15.956839875166667
20240606135011,15.67117889123602
20240606140011,9.265799348824835
20240606141011,9.291913018791202
20240606142011,10.514567882201279
20240606143011,6.627701659804682
20240606144011,8.850365573122119
20240606145011,8.346857607839636
20240606150011,5.409923970359251
20240606151011,5.704106613629657
20240606152011,5.993979122309329
20240606153011,4.307485093122914
20240606154011,5.0247736985114475
20240606155011,5.149801957201313
20240606160011,2.752553499254834
20240606161011,2.975282666090848
20240606162011,2.8174678344648996
20240606163011,2.3989302622747264
20240606164011,2.5044536070589487
20240606165011,2.5208548384782703
20240712090011,7.457035672263787
20240712091011,9.120240821125975
20240712092011,9.626937337140946
20240712093011,11.386804670733603
20240712094011,11.873576193861576
20240712095011,9.253756354492532
20240712100011,13.446046086495656
20240712101011,15.356680437484016
20240712102011,12.121984956076748
20240712103011,10.791256433351931
20240712104011,14.640736486399895
20240712105011,9.970295097703689
20240712110011,7.0930642929702294
20240712111011,13.906696819678139
20240712112011,7.1476492473333515
20240712113011,13.264837611670897
20240712114011,12.294724321152554
20240712115011,10.496288487873816
20240712120011,10.846881004074014
20240712121011,688.3873207631841
20240712122011,4.4861965336323495
20240712123011,3.780377190187823
20240712124011,4.960991816935667
20240712125011,4.375026624607324
20240712130011,2.845495418866071
20240712131011,5.205238359859968
20240712132011,5.597586571169339
20240712133011,3.4545729137552907
20240712134011,4.342168575028514
20240712135011,0.0
20240712140011,25.322340073628265
20240712141011,14.674959982120102
20240712142011,12.240735410352116
20240712143011,4.228442179074045
20240712144011,0.0
20240712145011,0.0
20240712150011,14.589409886901151
20240712151011,12.46097348332384
20240712152011,13.885274953724826
20240712153011,12.647976531830151
20240712154011,9.686885605942553
20240712155011,9.943226907921316
20240712160011,6.084654978441065
20240712161011,5.449255513718709
20240712162011,3.8566670737910727
20240712163011,3.358379610634835
20240712164011,2.6384721091317047
20240712165011,2.373245537034495
20240315090012,4.692144063898556
20240315091012,8.636893453999527
20240315092012,4.798340409203321
20240315093012,6.697294306623994
20240315094012,4.960514548865448
20240315095012,12.420631598872788
20240315100012,28.95366644460648
20240315101012,28.581076949751292
20240315102012,49.81399577837684
20240315103012,247.57166944287815
20240315104012,234.72325379691105
20240315105012,30.939952264631145
20240315110012,34.66984814461635
20240315111012,47.40859030157176
20240315112012,29.47597982853048
20240315113012,34.55679734505306
20240315114012,31.331892238586804
20240315115012,25.88829941599148
20240315120012,22.11540366022591
20240315121012,24.001664703524934
20240315122012,26.542406316970116
20240315123012,24.658987279078826
20240315124012,22.738584124094455
20240315125012,16.33870985347744
20240315130012,19.219223670162958
20240315131012,19.58863440722357
20240315132012,17.536476364540093
20240315133012,26.848986634251837
20240315134012,18.834706007426835
20240315135012,19.404254716463235
20240315140012,33.57549434110417
20240315141012,24.80161589225418
20240315142012,23.35575030713486
20240315143012,22.205403419526192
20240315144012,22.490461198116492
20240315145012,23.145018763955257
20240315150012,21.65544384117682
20240315151012,16.548825712673523
20240315152012,18.23625182781791
20240315153012,16.81137535214133
20240315154012,16.40907185713802
20240315155012,15.977426854663396
20240315160012,13.180672591065768
20240315161012,4.732315208926124
20240315162012,6.7717631737921815
20240315163012,3.994890952634605
20240315164012,3.568298447716417
20240315165012,3.713261159830341
20240317090012,43.50331231090382
20240317091012,46.24021779384225
20240317092012,51.09566407486016
20240317093012,56.80332015570761
20240317094012,64.20807390792984
20240317095012,70.50400280251708
20240317100012,69.81908859833845
20240317101012,77.05732628920298
20240317102012,75.62796094823946
20240317103012,68.8725027249172
20240317104012,73.77959400702063
20240317105012,84.10917687389338
20240317110012,124.11930004187529
20240317111012,132.09272961976285
20240317112012,122.41612456207011
20240317113012,108.79194250925278
20240317114012,334.7283852887377
20240317115012,255.261013611154
20240317120012,124.05913408964794
20240317121012,113.600753473922
20240317122012,98.03231410091159
20240317123012,94.4460784767674
20240317124012,98.00179570288316
20240317125012,107.28451506912455
20240317130012,77.75589708822545
20240317131012,89.54638567326384
20240317132012,81.46380075481599
20240317133012,93.79887942551862
20240317134012,82.78094695082946
20240317135012,95.3056502743172
20240317140012,48.95821027993811
20240317141012,46.04778744837992
20240317142012,40.88564009270644
20240317143012,38.82794484582331
20240317144012,42.25059884146104
20240317145012,48.4417312784792
20240317150012,42.80038080953995
20240317151012,34.678310867297746
20240317152012,33.39126326161605
20240317153012,36.81420734287701
20240317154012,37.87144135937867
20240317155012,38.70101116016115
20240317160012,15.53431265375704
20240317161012,10.505664286435183
20240317162012,7.927309873825708
20240317163012,7.368010651136701
20240317164012,6.150386904946169
20240317165012,6.358757777136115
20240412090012,54.320232227784444
20240412091012,49.433468427425986
20240412092012,56.28140939776633
20240412093012,62.207610578262425
20240412094012,73.45041280818874
20240412095012,78.06510928358604
20240412100012,74.41532280603197
20240412101012,72.0345175651551
20240412102012,74.73745642109927
20240412103012,88.62196984767803
20240412104012,92.75446818283163
20240412105012,92.12637714836771
20240412110012,139.49233397683156
20240412111012,132.2314554582212
20240412112012,109.43977253280475
20240412113012,302.4520178036681
20240412114012,514.8987454184952
20240412115012,680.7018186430643
20240412120012,461.97617508380193
20240412121012,459.1078206522745
20240412122012,412.44788802970885
20240412123012,496.92852805726136
20240412124012,352.9412102167656
20240412125012,266.47777456026233
20240412130012,199.87959251677603
20240412131012,134.14493045728804
20240412132012,146.7048663384107
20240412133012,155.7013559678418
20240412134012,222.72268746552834
20240412135012,160.31781544217486
20240412140012,148.8322767496886
20240412141012,138.91020577792992
20240412142012,97.8397832496343
20240412143012,91.70349648050885
20240412144012,100.85840595686545
20240412145012,82.95134725206773
20240412150012,143.09271194109292
20240412151012,97.98500336112285
20240412152012,76.01924447181196
20240412153012,43.275768604674155
20240412154012,42.997745714873616
20240412155012,41.92056300048304
20240412160012,27.039101051123072
20240412161012,18.001854304226704
20240412162012,14.269552679511074
20240412163012,10.393629978927754
20240412164012,8.122656006707086
20240412165012,7.33469959850553
20240426090012,9.138692590882968
20240426091012,7.659899326975443
20240426092012,6.766663467489507
20240426093012,9.714074886315101
20240426094012,6.690917241922707
20240426095012,10.027790002625673
20240426100012,12.98226698466443
20240426101012,13.635739310477025
20240426102012,11.526274973680357
20240426103012,14.29152901240262
20240426104012,12.27241675114194
20240426105012,13.248007465263344
20240426110012,19.64492792690795
20240426111012,17.63553367671127
20240426112012,17.207965498040103
20240426113012,21.74084219212842
20240426114012,19.348614977340688
20240426115012,32.09424596255237
20240426120012,20.15991787529569
20240426121012,16.99571121147097
20240426122012,17.021535777833215
20240426123012,20.57691733114508
20240426124012,17.617540750347377
20240426125012,19.52896239961204
20240426130012,12.650762691334348
20240426131012,12.300154444380887
20240426132012,9.983415070585302
20240426133012,13.720806014120239
20240426134012,10.312651141476737
20240426135012,10.62153705923476
20240426140012,24.607931999956214
20240426141012,23.17919282127504
20240426142012,20.55756203406782
20240426143012,20.022270500988206
20240426144012,21.06698058798798
20240426145012,21.62930116436283
20240426150012,21.50773180652739
20240426151012,20.970643617508937
20240426152012,21.104410914562674
20240426153012,18.976318954007468
20240426154012,16.8318002038271
20240426155012,19.02878122305724
20240426160012,8.32800946654162
20240426161012,5.18706489381443
20240426162012,4.264146766859306
20240426163012,3.427795468936523
20240426164012,3.1528609570779342
20240426165012,3.1124599111799487
20240521090012,14.528608125018893
20240521091012,12.11060388027757
20240521092012,13.980937967346078
20240521093012,13.065366014059736
20240521094012,14.50011790791822
20240521095012,15.149092657189696
20240521100012,34.666763322256664
20240521101012,37.13129189110697
20240521102012,37.55322198397253
20240521103012,39.13072624804426
20240521104012,41.602910731347684
20240521105012,52.31184906267555
20240521110012,57.14862080706528
20240521111012,58.19962208186094
20240521112012,63.29166749985457
20240521113012,128.68656037218759
20240521114012,121.0349064271704
20240521115012,219.4689916683688
20240521120012,120.11654374566324
20240521121012,105.78200042973475
20240521122012,144.97089407593378
20240521123012,251.75495140674772
20240521124012,256.6334139007158
20240521125012,244.43199042366584
20240521130012,110.9914570748936
20240521131012,90.20312867714252
20240521132012,86.06915743719858
20240521133012,87.28810200013497
20240521134012,82.02211377306875
20240521135012,82.47852574940923
20240521140012,120.85544980858766
20240521141012,93.50604947126962
20240521142012,96.40297110774972
20240521143012,88.81188300232196
20240521144012,78.40930533149755
20240521145012,82.81177893402112
20240521150012,36.52378575919035
20240521151012,32.1247329209294
20240521152012,33.46662339473061
20240521153012,33.04552243561043
20240521154012,31.383168219882403
20240521155012,32.28580625669479
20240521160012,12.134794087859762
20240521161012,7.492205793764041
20240521162012,7.461967904238458
20240521163012,6.826536655875374
20240521164012,6.309182877715558
20240521165012,6.411336478347834
20240619090012,6.004047754010643
20240619091012,10.536487681305239
20240619092012,8.52971980283528
20240619093012,18.886469930741555
20240619094012,19.128817351905294
20240619095012,15.055608637778398
20240619100012,21.603641141532737
20240619101012,14.467181075352164
20240619102012,25.561295117924484
20240619103012,23.85375520502786
20240619104012,21.516329832998355
20240619105012,21.827380888539313
20240619110012,18.175681964391682
20240619111012,10.325865450381546
20240619112012,16.910600394699156
20240619113012,17.7587396464824
20240619114012,61.39161378961979
20240619115012,885.5735396569017
20240619120012,1093.0851407187974
20240619121012,1067.6317919173268
20240619122012,1116.4953950784686
20240619123012,1045.9450315409854
20240619124012,1014.1405191062066
20240619125012,1071.0228086477755
20240619130012,1332.5837572794562
20240619131012,1082.6906443390078
20240619132012,1095.1005677888618
20240619133012,1107.4675966005732
20240619134012,788.4165455644611
20240619135012,741.8003397901695
20240619140012,834.6485295539637
20240619141012,220.93398354122792
20240619142012,110.9325480027226
20240619143012,87.75832816087718
20240619144012,81.35988424141071
20240619145012,76.63873867545752
20240619150012,31.0802275917904
20240619151012,18.281782648796888
20240619152012,15.489466691981933
20240619153012,18.381420683767736
20240619154012,18.66718825380575
20240619155012,17.425049124128698
20240619160012,11.227165202705438
20240619161012,8.597099325497428
20240619162012,6.608679550166216
20240619163012,5.831195213701349
20240619164012,5.342967498162971
20240619165012,4.68727632905611
20240621090012,24.85817815361387
20240621091012,23.58531190187453
20240621092012,24.315523888341474
20240621093012,29.34871008044552
20240621094012,36.53379153381774
20240621095012,41.300317404068544
20240621100012,37.52461270240852
20240621101012,44.560617354654184
20240621102012,41.34882025953362
20240621103012,21.742252616556137
20240621104012,51.75045449316063
20240621105012,28.160267019752983
20240621110012,32.011781303490125
20240621111012,36.86471326950942
20240621112012,34.729726750115894
20240621113012,61.159292398947834
20240621114012,300.0283573008646
20240621115012,1379.900886824706
20240621120012,1473.0316100595269
20240621121012,1467.8072125306003
20240621122012,1467.315893107388
20240621123012,1534.4572609289678
20240621124012,1534.948401760853
20240621125012,1512.258593078513
20240621130012,1520.1967578087158
20240621131012,1512.407170188794
20240621132012,1450.1071293547514
20240621133012,1475.1291352023986
20240621134012,1469.4929692109463
20240621135012,1359.6580076546268
20240621140012,698.3324665301992
20240621141012,687.803731985023
20240621142012,676.0921412598989
20240621143012,603.0606331058283
20240621144012,504.6590713570816
20240621145012,337.56799189626474
20240621150012,66.45634394698838
20240621151012,52.96808836122664
20240621152012,34.57224602541666
20240621153012,30.523768737771693
20240621154012,25.477292038327757
20240621155012,19.645545625909232
20240621160012,14.237696924628766
20240621161012,9.744928849678182
20240621162012,6.748510358322566
20240621163012,7.308316658234841
20240621164012,7.034364257807748
20240621165012,6.060599830347638
20240705090012,6.865609084143627
20240705091012,5.332141099004072
20240705092012,7.548212790220388
20240705093012,8.210688465563113
20240705094012,5.407700255616301
20240705095012,1.6227177462656144
20240705100012,2.9650006668808073
20240705101012,2.7301112666992267
20240705102012,7.674856337831021
20240705103012,0.0
20240705104012,3.038260874302733
20240705105012,22.147038953073007
20240705110012,13.219371503896697
20240705111012,23.275974867251325
20240705112012,17.73591315641252
20240705113012,18.269728362926752
20240705114012,22.82450057403581
20240705115012,1334.9484965000804
20240705120012,1582.086844316704
20240705121012,1597.9494595555188
20240705122012,1630.3074349560945
20240705123012,1658.353573988766
20240705124012,1656.2151785424408
20240705125012,1637.3774973060229
20240705130012,1695.144823718666
20240705131012,1671.644154205314
20240705132012,1674.8658697944143
20240705133012,1675.1601020229311
20240705134012,1666.067650358878
20240705135012,1667.774322746562
20240705140012,1665.0837730290698
20240705141012,1641.9692004523572
20240705142012,1626.753611021553
20240705143012,1572.6686590063127
20240705144012,1560.607028754329
20240705145012,1457.952405899191
20240705150012,621.8870939781699
20240705151012,669.1913631675882
20240705152012,1078.783427449135
20240705153012,987.3421356592679
20240705154012,672.121609503593
20240705155012,299.61665668683975
20240705160012,79.05597180427282
20240705161012,14.600786148968732
20240705162012,13.411469381277119
20240705163012,11.211422242565499
20240705164012,7.13984942732369
20240705165012,8.793500023054296
20240713090012,1.8490853684389374
20240713091012,1.780147220556265
20240713092012,3.92402562400632
20240713093012,7.753041882017264
20240713094012,6.029709993564714
20240713095012,8.634181478523763
20240713100012,20.204374209410958
20240713101012,15.900649868911424
20240713102012,18.8786827451482
20240713103012,20.69247374977465
20240713104012,17.092583622919758
20240713105012,7.990399890563624
20240713110012,18.50991990486418
20240713111012,14.083756597467405
20240713112012,22.35066222821443
20240713113012,25.295793685054576
20240713114012,52.233633353613975
20240713115012,1417.0757024523732
20240713120012,1587.7923596636226
20240713121012,1596.2340085963826
20240713122012,1638.857752802085
20240713123012,1658.2390500294082
20240713124012,1640.1836595317345
20240713125012,1650.6135853312555
20240713130012,1662.5383813767428
20240713131012,1642.8771112279492
20240713132012,1632.0677649033016
20240713133012,1622.3427199939097
20240713134012,1509.2624394379893
20240713135012,1541.3273887583211
20240713140012,771.8851088070127
20240713141012,629.9627862226345
20240713142012,825.5437573778356
20240713143012,783.2149469049202
20240713144012,692.1853714447926
20240713145012,695.5095557508853
20240713150012,147.84128790496516
20240713151012,132.05987059922094
20240713152012,232.61407426136302
20240713153012,222.61268410546515
20240713154012,132.28978131786806
20240713155012,142.13424822273686
20240713160012,64.40810661886219
20240713161012,12.30439747545616
20240713162012,11.763270414289176
20240713163012,10.024417039704382
20240713164012,8.129323776180525
20240713165012,8.628162954428781
20240214090013,281.88419376218263
20240214091013,346.3067186606709
20240214092013,403.2301837696342
20240214093013,433.137668444381
20240214094013,568.9755838609028
20240214095013,791.6633396795434
20240214100013,995.9974681982221
20240214101013,1111.5635356873966
20240214102013,1148.2589272949197
20240214103013,1184.916992070538
20240214104013,1373.963655399128
20240214105013,1311.1051734122345
20240214110013,1364.682997625597
20240214111013,1625.1973980748244
20240214112013,1690.9534471329991
20240214113013,1591.304600208082
20240214114013,1799.1062759550678
20240214115013,1570.4872175700673
20240214120013,1187.5865822253124
20240214121013,1411.8829345063393
20240214122013,1316.6773577976094
20240214123013,1182.7490492443205
20240214124013,1287.95246284902
20240214125013,946.0593722753891
20240214130013,933.4380776463913
20240214131013,1003.2767463654042
20240214132013,915.3350248838125
20240214133013,955.5905035633648
20240214134013,1014.4343324456395
20240214135013,1041.3436326554486
20240214140013,1569.5813046198982
20240214141013,1603.5187193210863
20240214142013,1523.0654401867969
20240214143013,1446.0037253232365
20240214144013,1396.029127579639
20240214145013,937.7320483262802
20240214150013,591.7030152811036
20240214151013,643.0273981171725
20240214152013,481.81185492387726
20240214153013,356.4708670967488
20240214154013,348.8473648705159
20240214155013,257.48219771204344
20240214160013,115.87411895780171
20240214161013,114.21017466100017
20240214162013,68.09533649189146
20240214163013,27.577044161011454
20240214164013,19.56186159926395
20240214165013,16.62145135771027
20240221090013,367.19045911046936
20240221091013,477.7683984895417
20240221092013,551.6817000729249
20240221093013,577.4646918177439
20240221094013,704.358014115933
20240221095013,958.3886850504643
20240221100013,1458.0953309872582
20240221101013,1581.1252231198393
20240221102013,1637.246946542863
20240221103013,1717.7916405408184
20240221104013,1812.1828933112474
20240221105013,1917.940604081694
20240221110013,1882.2118586742245
20240221111013,1938.8450494266262
20240221112013,1884.9366655280842
20240221113013,1905.9413681661952
20240221114013,1983.3088071925185
20240221115013,1969.1761893586734
20240221120013,1925.1733572633138
20240221121013,1908.4541826348855
20240221122013,1873.361054468881
20240221123013,1878.391895170965
20240221124013,1794.223649834237
20240221125013,1515.0457168764488
20240221130013,1006.4702386153997
20240221131013,811.5510986617651
20240221132013,883.1849634832867
20240221133013,771.0585840803159
20240221134013,742.8496883891639
20240221135013,498.04135694631657
20240221140013,719.8675121174823
20240221141013,1162.109700809009
20240221142013,825.6589171439671
20240221143013,651.5412848461299
20240221144013,175.1331131801231
20240221145013,95.98124294648753
20240221150013,42.58013905793589
20240221151013,43.24806760692272
20240221152013,31.257394553373917
20240221153013,25.224903184398205
20240221154013,17.624812691436933
20240221155013,12.958788500189485
20240221160013,9.831067751632064
20240221161013,9.432106688005783
20240221162013,6.497456195241987
20240221163013,4.164158500722846
20240221164013,3.6389610004003328
20240221165013,3.5717274064047517
20240314090013,19.053273493479402
20240314091013,19.17907972983866
20240314092013,19.09824967271536
20240314093013,26.475898036076362
20240314094013,30.896619108708617
20240314095013,47.73394570628008
20240314100013,25.43971062813693
20240314101013,45.02274670226986
20240314102013,42.446311937845095
20240314103013,73.27900538974478
20240314104013,78.67996847830668
20240314105013,82.95607821687861
20240314110013,121.44458314200212
20240314111013,136.33687300868388
20240314112013,84.87946117637918
20240314113013,68.67907182894871
20240314114013,71.44076385253989
20240314115013,57.832863789522435
20240314120013,55.12113242863191
20240314121013,55.98096166693127
20240314122013,47.20357223666019
20240314123013,45.417940652427504
20240314124013,47.26813187761912
20240314125013,41.68611997319029
20240314130013,71.3506191752185
20240314131013,75.60179837366863
20240314132013,60.60662540212628
20240314133013,65.4309775697055
20240314134013,84.29012860745024
20240314135013,91.00957419083626
20240314140013,260.3718177950373
20240314141013,348.11014449957145
20240314142013,179.19919733146534
20240314143013,156.9086956973985
20240314144013,280.5684064133355
20240314145013,926.4944754261246
20240314150013,375.36851315032425
20240314151013,351.1966721304565
20240314152013,356.5903420165104
20240314153013,369.13917346046236
20240314154013,355.0813673215628
20240314155013,277.93543681716227
20240314160013,33.4724865548931
20240314161013,27.180463305384446
20240314162013,20.65906333896951
20240314163013,11.73555888057692
20240314164013,10.855941953695273
20240314165013,9.399635015746034
20240316090013,392.2328808175036
20240316091013,399.82366749125157
20240316092013,398.49710355806167
20240316093013,536.02189228123
20240316094013,398.4152031688618
20240316095013,417.13001110375694
20240316100013,886.6451187260967
20240316101013,999.3244497745901
20240316102013,1025.1972906622116
20240316103013,1234.9402342609867
20240316104013,1261.8625297316107
20240316105013,1147.6815388042662
20240316110013,1132.7660855373263
20240316111013,861.8127939060329
20240316112013,878.5237055898864
20240316113013,974.7078502204841
20240316114013,1245.781880419961
20240316115013,1154.7721923976478
20240316120013,1216.5013273242078
20240316121013,1318.5003220416904
20240316122013,1332.0653825081542
20240316123013,1392.5297588665276
20240316124013,1307.2424849288989
20240316125013,1214.1162946385643
20240316130013,885.4849855245136
20240316131013,1171.0873810057394
20240316132013,765.0227873859142
20240316133013,792.3808044163704
20240316134013,1007.8127874030082
20240316135013,573.1079530635557
20240316140013,310.7050006605199
20240316141013,404.84306260249593
20240316142013,197.17397989652002
20240316143013,171.50913202612725
20240316144013,178.24825286035704
20240316145013,128.23282407037897
20240316150013,69.25440933239692
20240316151013,73.47427362372486
20240316152013,42.16252053812784
20240316153013,37.24336385246423
20240316154013,41.26086334291416
20240316155013,28.09944663980191
20240316160013,23.479052434640394
20240316161013,19.007450739120177
20240316162013,13.671067348634715
20240316163013,11.307921503072716
20240316164013,9.845850558627632
20240316165013,9.361838769713891
20240328090013,599.9054796355827
20240328091013,635.0851390183358
20240328092013,704.9958039835843
20240328093013,767.0784297379222
20240328094013,865.788854582896
20240328095013,925.8200529081032
20240328100013,1072.602103062769
20240328101013,1264.8894730209838
20240328102013,1283.7873603338417
20240328103013,1344.4864940598104
20240328104013,1565.2107109597052
20240328105013,1576.3053832449461
20240328110013,1596.370583834451
20240328111013,1641.1293730271045
20240328112013,1666.489568666127
20240328113013,1500.1466307728836
20240328114013,1627.305198344192
20240328115013,1586.699597027495
20240328120013,1540.596227895806
20240328121013,1679.493758093869
20240328122013,1277.2004834985369
20240328123013,991.7334685149511
